,0
SPI_COLDFIRE_QSPI,2.0632534586216698e+17
HAVE_ATOMIC_IOMAP,2.03329977753815e+17
PATA_AT32,2.0306715183367485e+17
HAVE_PCSPKR_PLATFORM,2.0277976130498662e+17
ARM_IMX6Q_CPUFREQ,2.0200280157521846e+17
VMSPLIT_2G_OPT,2.0139398749839683e+17
ARCH_DMA_ADDR_T_64BIT,2.004000923357147e+17
INTEL_IOMMU_FLOPPY_WA,1.9960286006522406e+17
NEED_PER_CPU_EMBED_FIRST_CHUNK,1.9814261905853568e+17
ORION_WATCHDOG,1.9737216909704864e+17
SAMPLE_KPROBES,1.96316083639422e+17
SB1250_MAC,1.9163532808048342e+17
DMASCC,1.8579317313210093e+17
HAVE_ARCH_KGDB,1.8576638490888896e+17
SPI_DAVINCI,1.8410239376567885e+17
HW_RANDOM_OMAP,1.832621055980388e+17
PARPORT_MFC3,1.8067035757513597e+17
HAVE_CONTEXT_TRACKING,1.8056267483576557e+17
SND_PXA2XX_SOC_E740,1.7927400088859674e+17
HAVE_ARCH_HUGE_VMAP,1.792623106572502e+17
SND_SOC_MT2701,1.7924732324311843e+17
QCOM_BAM_DMA,1.7811722072666534e+17
GENERIC_CALIBRATE_DELAY,1.7726006725131024e+17
ARM_PMU_ACPI,1.761147445156286e+17
X86_SPEEDSTEP_ICH,1.7499746171360237e+17
SPI_ADI_V3,1.7492668095399725e+17
VMSPLIT_3G_OPT,1.7345537411169965e+17
ARM_DT_BL_CPUFREQ,1.7242259013861984e+17
B44_PCI,1.7075080204751917e+17
HAVE_ARCH_MMAP_RND_COMPAT_BITS,1.7054849425403206e+17
ARM_BRCMSTB_AVS_CPUFREQ_DEBUG,1.6771506494696778e+17
ROCKCHIP_GRF,1.6735957570747213e+17
PATA_QDI,1.6547835296655715e+17
SAMPLE_KDB,1.651268415323693e+17
SPARSEMEM_STATIC,1.64284521251958e+17
AUDIT_ARCH,1.6351385112578877e+17
CRYPTO_842,1.629796447894532e+17
LBDAF,1.6252319327704157e+17
PERCPU_TEST,1.6178516398776512e+17
HAVE_OPROFILE,1.6149098837281485e+17
X86_DIRECT_GBPAGES,1.6051898297604352e+17
DEBUG_PAGEALLOC,1.6051898297579283e+17
SND_SGI_O2,1.5936190048676224e+17
CLK_VEXPRESS_OSC,1.5747238627652173e+17
MMP_PANEL_TPOHVGA,1.5698589295543456e+17
MMP_FB,1.5541359469683712e+17
FB_APOLLO,1.5516585121569894e+17
X86_GX_SUSPMOD,1.5494813720661987e+17
BACKLIGHT_HP680,1.537645666469253e+17
MTD_LPDDR2_NVM,1.5269594314827715e+17
MODULE_SIG,1.5247389173359923e+17
X86_32_SMP,1.5216434325303427e+17
ARM_SPEAR_CPUFREQ,1.514759301736903e+17
HAVE_KERNEL_LZO,1.5107752593989248e+17
TRACING_MAP,1.495841427009284e+17
HIST_TRIGGERS,1.495841427006894e+17
SND_SGI_HAL2,1.4916536238177306e+17
EFI_DEV_PATH_PARSER,1.489610269079097e+17
APPLE_PROPERTIES,1.4896102690356934e+17
AFIUCV,1.4768369460087498e+17
X86_LONGRUN,1.467135577002808e+17
GENERIC_BUG_RELATIVE_POINTERS,1.454529652222562e+17
SPARSEMEM_ALLOC_MEM_MAP_TOGETHER,1.4441099808680448e+17
FB_MACMODES,1.44241022044579e+17
LCD_HP700,1.4396387709184082e+17
GENERIC_MSI_IRQ_DOMAIN,1.4387666231496371e+17
MODULE_SIG_SHA512,1.4318744116022691e+17
AGP_ALPHA_CORE,1.4235930304227024e+17
PINCTRL_SUN9I_A80,1.4182812713084805e+17
ARCH_WANT_HUGE_PMD_SHARE,1.4129141012180326e+17
PINCTRL_SPEAR1310,1.4120769820809899e+17
ARCH_ENABLE_MEMORY_HOTPLUG,1.4105881041891837e+17
FB_BIG_ENDIAN,1.4069027645973018e+17
HAVE_INTEL_TXT,1.4046901030124378e+17
NEED_SG_DMA_LENGTH,1.3989302303850205e+17
HAVE_ACPI_APEI_NMI,1.3977570481600691e+17
SND_PXA2XX_SOC_I2S,1.3842158175213838e+17
FB_OMAP2_PANEL_DSI_CM,1.3374659986843339e+17
ARM_S3C2440_CPUFREQ,1.3320946099429848e+17
UIO_FSL_ELBC_GPCM,1.3283748267669672e+17
NWBUTTON_REBOOT,1.3281963020186224e+17
SND_AOA_TAS,1.3200697393831498e+17
PINCTRL_SUN6I_A31,1.3197848433255462e+17
DUMMY_CONSOLE,1.319237742072489e+17
HAVE_ARCH_AUDITSYSCALL,1.318870039800552e+17
SAMPLE_CONNECTOR,1.3172497903890074e+17
MODULE_SIG_SHA1,1.3149709985322675e+17
COH901327_WATCHDOG,1.3062244827897402e+17
PINCTRL_WMT,1.2981745070630714e+17
GENERIC_BUG,1.2908498539254064e+17
ARCH_SUSPEND_POSSIBLE,1.289754057608071e+17
VFIO_PLATFORM,1.28063504101171e+17
FB_OMAP2_CONNECTOR_ANALOG_TV,1.2776524463586005e+17
SAMPLE_CONFIGFS,1.2775633829285011e+17
PATA_SAMSUNG_CF,1.2768841608273208e+17
UX500_WATCHDOG,1.2767659436547413e+17
MSNDPIN_DIGITAL,1.276726295677166e+17
MMC_PXA,1.2759580485211494e+17
HAVE_ARCH_KMEMCHECK,1.2748093051070774e+17
ARM_PSCI_CHECKER,1.2727993342820291e+17
SPI_EFM32,1.2660194015506571e+17
NFSD_V2_ACL,1.2642322536510128e+17
NFSD_V3_ACL,1.2642322536325947e+17
ARCH_SUPPORTS_UPROBES,1.2629768836291669e+17
ARCH_MAY_HAVE_PC_FDC,1.2627234114862294e+17
BACKLIGHT_EP93XX,1.261119875115925e+17
USB_G_HID,1.2559960409787642e+17
PATA_PALMLD,1.248059602923991e+17
MMC_SDHCI_OF_ESDHC,1.2435578770939802e+17
PATA_WINBOND_VLB,1.2427285393755917e+17
HISAX_SPORTSTER,1.2426570595910125e+17
HAVE_FUNCTION_GRAPH_TRACER,1.241276148554832e+17
HAVE_DMA_API_DEBUG,1.231821560147088e+17
SPI_MPC52xx,1.2311326010699245e+17
SPI_OMAP_UWIRE,1.2285051608458995e+17
SND_AOA_TOONIE,1.2284769524383965e+17
WATCHDOG_PRETIMEOUT_GOV_PANIC,1.2230088003007136e+17
HAVE_FB_ATMEL,1.2217608996602624e+17
NVEC_POWER,1.2162529107732467e+17
DISCONTIGMEM_MANUAL,1.2116909635725882e+17
IA32_EMULATION,1.2113207628492384e+17
ARCH_HAS_CPU_RELAX,1.2110241332713162e+17
KMEMCHECK,1.2090859553474125e+17
HAVE_CBPF_JIT,1.2083810573349133e+17
SAMPLE_VFIO_MDEV_MTTY,1.20754276940231e+17
RTC_DRV_TWL92330,1.2021146134655302e+17
PCI,1.195868077791936e+17
AGP_SGI_TIOCA,1.1902927101274378e+17
COMMON_CLK_MESON8B,1.1901579027564006e+17
FB_OMAP2_PANEL_DPI,1.1875593165339266e+17
NVEC_PAZ00,1.1849820640014845e+17
TRACING,1.1809616171731226e+17
EXYNOS_PMU_ARM_DRIVERS,1.1756997086585618e+17
SPI_PXA2XX_PCI,1.1723506540537894e+17
SPI_PXA2XX,1.1723506540443213e+17
TRACER_MAX_TRACE,1.1722156813559475e+17
TRACER_SNAPSHOT,1.1722156813489792e+17
MODULE_COMPRESS_XZ,1.172087814415058e+17
TEST_ASYNC_DRIVER_PROBE,1.1648388204350914e+17
RFS_ACCEL,1.1630240540709971e+17
COMMON_CLK,1.1606418192889677e+17
HZ_PERIODIC,1.1593145404470912e+17
BINFMT_SHARED_FLAT,1.1539715152361374e+17
PRINTK,1.1537279641265472e+17
PRINTK_NMI,1.1537279641102294e+17
MMC_SDHCI_S3C,1.1484561550489096e+17
VMSPLIT_3G,1.1479717764844531e+17
HAVE_ACPI_APEI,1.14463255673856e+17
KERNEL_BZIP2,1.1438003362743731e+17
PINCTRL_SUN8I_A83T,1.1434848016791104e+17
ISA_DMA_API,1.1417483703044218e+17
SND_PXA2XX_SOC_POODLE,1.1408067147294414e+17
ASYNC_RAID6_RECOV,1.137756623125346e+17
B43_SSB,1.135584560565535e+17
SND_SOC_MT2701_WM8960,1.1349245466058146e+17
MODULE_SIG_SHA224,1.1347082184497054e+17
INET_DIAG,1.1322687926438194e+17
INET_TCP_DIAG,1.1322687926281454e+17
MMC_SDHCI_SIRF,1.1318075466638915e+17
COMPILE_TEST,1.1273168894532326e+17
PMC_ATOM,1.126817295899666e+17
HAVE_CLK,1.126817295899666e+17
CLKDEV_LOOKUP,1.1268142345278797e+17
NWBUTTON,1.125723414659543e+17
PARPORT_IP32,1.1227462595178664e+17
ARCH_HAVE_MEMORY_PRESENT,1.1209583241974854e+17
PINCTRL_TEGRA,1.1143427255943872e+17
COMPAT,1.1075017914890531e+17
BACKLIGHT_LOCOMO,1.1036065246689843e+17
HVC_OPAL,1.1004394422778162e+17
SBITMAP,1.0997225091801011e+17
VIDEO_TI_VPE,1.0990413188503482e+17
AGP_EFFICEON,1.0986337324930629e+17
HAVE_HARDENED_USERCOPY_ALLOCATOR,1.097012946712605e+17
SPARSEMEM_VMEMMAP,1.0919516533513987e+17
HAVE_ARCH_KASAN,1.0919516533398995e+17
SND_AOA_FABRIC_LAYOUT,1.0713572760705304e+17
RWSEM_XCHGADD_ALGORITHM,1.0696150815651072e+17
PCI_BUS_ADDR_T_64BIT,1.0681188377174989e+17
BACKLIGHT_OMAP1,1.0632220109037291e+17
SND_PXA2XX_PCM,1.0597986420370269e+17
TRANSPARENT_HUGE_PAGECACHE,1.053554801527038e+17
COMMON_CLK_PXA,1.0532110774175349e+17
PCI_DIRECT,1.0473006660517914e+17
VLYNQ,1.044702181247566e+17
OSF4_COMPAT,1.0393592504080122e+17
ARM_HIGHBANK_CPUFREQ,1.0373857446824094e+17
DRM_RCAR_DW_HDMI,1.0373037404189402e+17
DRM_DW_HDMI,1.0373037404099642e+17
B43_BCMA,1.0366501048697534e+17
CRYPTO_LZ4HC,1.0347623640168438e+17
LZ4HC_COMPRESS,1.0347623640063962e+17
USB_INVENTRA_DMA,1.025406488454391e+17
NEED_PER_CPU_PAGE_FIRST_CHUNK,1.0238964017099144e+17
FB_OMAP2_CONNECTOR_DVI,1.0229395238077464e+17
PCI_DOMAINS,1.022358086734958e+17
SND_POWERMAC,1.0188386747902754e+17
IUCV,1.0175862445068139e+17
HAVE_MMIOTRACE_SUPPORT,1.0146584806164555e+17
VLYNQ_DEBUG,1.0143550116606237e+17
ARM_SMMU_V3,1.01088420889097e+17
HVC_CONSOLE,1.0062812033183794e+17
TOUCHSCREEN_HP7XX,1.0035022059922037e+17
ARM_TEGRA124_CPUFREQ,9.93516536959505e+16
WATCHDOG_PRETIMEOUT_GOV,9.911750632919142e+16
PINCTRL_SUN8I_A33,9.896827002404176e+16
SND_PXA2XX_LIB,9.84378472826313e+16
SND_PXA2XX_SOC,9.843784728244202e+16
IOP_WATCHDOG,9.842889959189883e+16
TOUCHSCREEN_WM97XX_MAINSTONE,9.747729179347427e+16
ARM_S3C24XX_CPUFREQ_IODEBUG,9.69885326362834e+16
FB_CYBER2000_I2C,9.660389736752542e+16
STRICT_MODULE_RWX,9.65530539201017e+16
MODULES,9.655305391689498e+16
SND_AICA,9.637583432205056e+16
ISDN_DIVAS_MAINT,9.630345532030203e+16
VT,9.578922452731469e+16
HW_RANDOM_MXC_RNGA,9.563147555025547e+16
GENERIC_SMP_IDLE_THREAD,9.52373570456719e+16
PINCTRL_SUN50I_A64_R,9.491816940460517e+16
VFIO_PLATFORM_CALXEDAXGMAC_RESET,9.464649383855781e+16
B44_PCICORE_AUTOSELECT,9.426988386921811e+16
HIGHMEM64G,9.388695008294139e+16
COMMON_CLK_PIC32,9.366759841191883e+16
VIDEO_CODA,9.348889725997096e+16
VIDEO_IMX_VDOA,9.348889725974227e+16
MMC_SDHCI_ST,9.326034747551995e+16
IRQ_DOMAIN,9.309112977564451e+16
EFI_PARAMS_FROM_FDT,9.282708864647491e+16
SND_SOC_WM9705,9.26473388722359e+16
KRETPROBES,9.237667403975598e+16
VFIO_IOMMU_TYPE1,9.237054284011552e+16
VFIO,9.23705428387946e+16
PINCTRL_SPEAR320,9.212690799010208e+16
HW_RANDOM_ST,9.184677548952306e+16
FB_OF,9.178032720011214e+16
SAMPLE_KRETPROBES,9.153918810247683e+16
IPMI_POWERNV,9.152783211338962e+16
SPARSEMEM_MANUAL,9.146989523810064e+16
FTRACE_MCOUNT_RECORD,9.137574756253133e+16
SND_SOC_MT8173_RT5650_RT5514,9.114511699604456e+16
AGP_HP_ZX1,9.073260428998618e+16
WATCHDOG_CORE,9.046908029715366e+16
WATCHDOG,9.046908029587776e+16
TOUCHSCREEN_LPC32XX,9.045991188155878e+16
HAS_IOMEM,9.030932784143483e+16
AGP_UNINORTH,9.013140439072888e+16
LIBFDT,8.998244082248333e+16
HISAX_HFCS,8.997651257503152e+16
SOUND_MPU401,8.963413762916806e+16
AB8500_GPADC,8.957316899643442e+16
SOCFPGA_FPGA_BRIDGE,8.933629357413906e+16
OF_NUMA,8.896995196573962e+16
DS1620,8.856865981613691e+16
FB_OMAP2_CONNECTOR_HDMI,8.850431012821646e+16
IMX_IPUV3_CORE,8.850160694473134e+16
HW_RANDOM_BCM2835,8.825305995650198e+16
SOC_INTEGRATOR_CM,8.817123187427838e+16
842_COMPRESS,8.815264188574374e+16
SND_SOC_MEDIATEK,8.812776202765755e+16
DMA_CMA,8.804750676226726e+16
CMA_SIZE_SEL_MBYTES,8.804750676199706e+16
FSL_GUTS,8.80281454315689e+16
NET_RX_BUSY_POLL,8.7870487843233e+16
MD_RAID456,8.771454640390554e+16
FB_CG14,8.679939666232704e+16
DYNAMIC_FTRACE_WITH_REGS,8.671621343771328e+16
PARPORT_SUNBPP,8.660795682503424e+16
FPGA_MGR_TS73XX,8.644504308213397e+16
FB_IMX,8.632577867406907e+16
ARM_S3C_CPUFREQ,8.628840753742643e+16
PINCTRL_SUN9I_A80_R,8.61676911381923e+16
OF_EARLY_FLATTREE,8.615209022782771e+16
CC_STACKPROTECTOR,8.608340771574176e+16
VIDEO_TI_SC,8.597459503431811e+16
SCSI_AHA1740,8.541298816592758e+16
SND_PXA2XX_SOC_CORGI,8.51289152258164e+16
MICROCODE,8.498649306104154e+16
MICROCODE_OLD_INTERFACE,8.498649306049978e+16
ARM_S3C2410_CPUFREQ,8.486917827733197e+16
HAVE_ARCH_TRANSPARENT_HUGEPAGE,8.44205199034667e+16
FB_AMIGA_ECS,8.437385725508757e+16
SCSI_AHA152X,8.415154389954754e+16
SPI_BFIN_SPORT,8.387240864805235e+16
CLK_R8A7795,8.375043400892314e+16
HW_RANDOM_ATMEL,8.373477705351966e+16
CS89x0_PLATFORM,8.319049124293752e+16
HAVE_SETUP_PER_CPU_AREA,8.306213159918664e+16
PNPACPI,8.301250622105318e+16
SOUND_BCM_CS4297A,8.289480455091586e+16
HAVE_EFFICIENT_UNALIGNED_ACCESS,8.28137913763135e+16
X86_PAE,8.264151335060274e+16
STM32_WATCHDOG,8.254884371010778e+16
ARCH_SUPPORTS_DEBUG_PAGEALLOC,8.241732595369448e+16
SH_CPU_FREQ,8.238293269023805e+16
HAVE_KPROBES,8.223794541439565e+16
AGP_SWORKS,8.185465754172045e+16
PINCTRL_SUN8I_H3,8.164088193773931e+16
USB_MUSB_SUNXI,8.079810168317952e+16
SPI_FSL_CPM,8.048393046228794e+16
OF_UNITTEST,8.042298655926822e+16
BACKLIGHT_IPAQ_MICRO,7.96834027771953e+16
AVR32_AT32AP_CPUFREQ,7.968152591067013e+16
FB_AMIGA,7.8975011649688e+16
MEMORY_HOTPLUG,7.881271919113043e+16
OPTPROBES,7.880239689166432e+16
SPI_FALCON,7.856373031664288e+16
FB_GRVGA,7.785063645475422e+16
DECOMPRESS_LZMA,7.771408473089645e+16
RD_LZMA,7.771408473068634e+16
HW_RANDOM_XGENE,7.740033850043267e+16
X86_INTEL_MID,7.715863643330067e+16
KERNEL_LZO,7.671716694259354e+16
OF_FLATTREE,7.659263596446682e+16
NO_HZ_FULL_ALL,7.650807934184733e+16
HVC_OLD_HVSI,7.640900626088189e+16
PHYS_ADDR_T_64BIT,7.566950646573987e+16
B43LEGACY_PCICORE_AUTOSELECT,7.566923802296456e+16
B43LEGACY_PCI_AUTOSELECT,7.566923802197526e+16
SND_PXA2XX_SOC_PALM27X,7.503815183609653e+16
BFIN_WDT,7.48643056647913e+16
TOUCHSCREEN_HTCPEN,7.482538547961014e+16
XEN_SYS_HYPERVISOR,7.469298972717056e+16
SYS_HYPERVISOR,7.46929897267614e+16
CMA_SIZE_SEL_MAX,7.46045068035088e+16
PINCTRL_SPEAR1340,7.450969511221944e+16
MFD_AXP20X,7.428277056336498e+16
MFD_AXP20X_I2C,7.428277056326758e+16
PCI_MSI_IRQ_DOMAIN,7.412341311038669e+16
PCI_MSI,7.41232934027607e+16
SSB_POSSIBLE,7.412301311983082e+16
SPI_PL022,7.4074133356729e+16
ARM_KIRKWOOD_CPUFREQ,7.37197976980016e+16
SND_PXA2XX_SOC_TOSA,7.36978271639764e+16
ARM_MT8173_CPUFREQ,7.358249211982803e+16
SND_SOC_MT8173_MAX98090,7.352198362760157e+16
HAVE_FUNCTION_TRACER,7.337698273314109e+16
HAVE_MEMBLOCK_NODE_MAP,7.331167261439949e+16
HAVE_DEBUG_STACKOVERFLOW,7.307769935112344e+16
NET_VENDOR_CIRRUS,7.299081249950192e+16
AGP_I460,7.295741167886016e+16
ARM_S3C24XX_CPUFREQ_DEBUGFS,7.268722235599462e+16
SGI_NEWPORT_CONSOLE,7.247592054620718e+16
AUTO_IRQ_AFFINITY,7.217207448009557e+16
LCD_TOSA,7.202609942798341e+16
PNPBIOS_PROC_FS,7.191051095102644e+16
SND_SOC_ADAU1781_SPI,7.181227884610206e+16
FB_N411,7.178667775207808e+16
FB_HECUBA,7.178667775190144e+16
SND_SOC_ADAU1977_SPI,7.164934317832275e+16
HAVE_OPTPROBES,7.148663301777715e+16
REGULATOR_BD9571MWV,7.143621739272099e+16
SAMPLE_HW_BREAKPOINT,7.139614696449012e+16
HAVE_VIRT_CPU_ACCOUNTING_GEN,7.133717599909764e+16
HAVE_KERNEL_LZMA,7.105796879227238e+16
CRYPTO_SERPENT_SSE2_586,7.055923705762244e+16
IRQ_WORK,7.035172418666202e+16
CPU_RMAP,7.033765362245146e+16
HVC_UDBG,7.025000979876571e+16
TEGRA_HOST1X_FIREWALL,7.0241070394173704e+16
FB_BFIN_7393,7.01220153079277e+16
ARM_SCPI_CPUFREQ,6.9828616284139576e+16
FB_CLPS711X_OLD,6.963588458908038e+16
X86_SPEEDSTEP_SMI,6.963503893941781e+16
ARM_TEGRA20_CPUFREQ,6.956741163439286e+16
PINCTRL_TB10X,6.9554419262592696e+16
FB_ACORN,6.954130317148961e+16
PINCTRL_ZX296718,6.9371873068229416e+16
GENERIC_CPU_DEVICES,6.9197773984246344e+16
B43LEGACY_DMA_MODE,6.884795214758953e+16
PARPORT_ATARI,6.872653632457109e+16
HAVE_FTRACE_MCOUNT_RECORD,6.848691544014808e+16
HW_RANDOM_BCM63XX,6.8469479082026456e+16
ARM_BRCMSTB_AVS_CPUFREQ,6.8440668484894936e+16
SOC_TEGRA_POWERGATE_BPMP,6.832035818085327e+16
PINCTRL_SPEAR_PLGPIO,6.798009352053259e+16
MEMORY_HOTREMOVE,6.787970077393126e+16
HAVE_BOOTMEM_INFO_NODE,6.787970077280275e+16
CIFS_NFSD_EXPORT,6.7832863707024696e+16
HAVE_KERNEL_BZIP2,6.77819409385918e+16
BAYCOM_EPP,6.762614625023314e+16
BACKLIGHT_ATMEL_LCDC,6.738860666318065e+16
SCC_DELAY,6.733164391296896e+16
MOSTCORE,6.727779711487238e+16
MOST,6.727779711434522e+16
USB_ISP1760_DUAL_ROLE,6.724650020434589e+16
X86_SPEEDSTEP_RELAXED_CAP_CHECK,6.7240984157759624e+16
PARPORT_GSC,6.7213140311366216e+16
SGISEEQ,6.717043481206291e+16
TEGRA_IVC,6.710492469226412e+16
BACKLIGHT_HP700,6.663756327725846e+16
MMC_MOXART,6.663339391518273e+16
MSNDPIN_NONPNP,6.663220324256838e+16
HAVE_COPY_THREAD_TLS,6.628940851476167e+16
PINCTRL_WM8750,6.628893906054995e+16
LOONGSON1_CPUFREQ,6.6058088462124056e+16
HISAX_IX1MICROR2,6.598290271681797e+16
VIRT_CPU_ACCOUNTING_GEN,6.5914860133776584e+16
MAY_HAVE_SPARSE_IRQ,6.583568566512985e+16
BACKLIGHT_TOSA,6.564098989141884e+16
STI_MBOX,6.559733395930931e+16
SND_SOC_AD1836,6.548143459537107e+16
SND_PXA2XX_SOC_IMOTE2,6.540939031502625e+16
SND_MMP_SOC_SSPA,6.523112688810096e+16
MODULES_TREE_LOOKUP,6.520522896450442e+16
HAVE_HW_BREAKPOINT,6.514690120719338e+16
BFIN_MAC_USE_L1,6.5055432765303304e+16
PINCTRL_TEGRA30,6.49564709993767e+16
VIDEO_TI_CSC,6.4865404323413976e+16
X86_32_LAZY_GS,6.478023796578117e+16
B43_PHY_LCN,6.4649683015521544e+16
TI_SCI_PM_DOMAINS,6.450147621033014e+16
FB_CT65550,6.443766555052322e+16
AIC7XXX_BUILD_FIRMWARE,6.430509076400263e+16
SOUND_MSNDCLAS,6.427842349337963e+16
SLOB,6.4275998793303304e+16
SPI_ATMEL_QUADSPI,6.412254925535698e+16
GENERIC_STRNLEN_USER,6.400027695519148e+16
ARCH_SPARSEMEM_DEFAULT,6.385675321992044e+16
HW_RANDOM_HISI,6.381866604990647e+16
GENERIC_ARCH_TOPOLOGY,6.377805687812653e+16
SOC_TEGRA_PMC_TEGRA186,6.374406656290562e+16
VFIO_PCI_MMAP,6.365926853911923e+16
DM9000,6.362553029916182e+16
USB_MUSB_AM35X,6.359164239155171e+16
ARCH_DISCONTIGMEM_ENABLE,6.340571917472431e+16
ATARI_FLOPPY,6.3306052688094824e+16
DEFAULT_CFQ,6.312308611338125e+16
NVMEM_SUNXI_SID,6.305124996350411e+16
FB_ARMCLCD,6.2860218101095576e+16
TRANSPARENT_HUGEPAGE,6.275010005319757e+16
FB_SA1100,6.2723799728183944e+16
QCOM_SMSM,6.258437923139508e+16
HISAX_TELEINT,6.254899934575043e+16
MTD_GEN_PROBE,6.246644549083981e+16
MTD_CFI_UTIL,6.24664454889865e+16
HAVE_CMPXCHG_DOUBLE,6.240996466932216e+16
MEMORY_HOTPLUG_SPARSE,6.218190138843114e+16
UIO_FSL_ELBC_GPCM_NETX5152,6.2164465485252984e+16
X86_16BIT,6.20134135162073e+16
X86_ESPFIX64,6.201341351519098e+16
CLK_R8A7791,6.200350564226592e+16
SND_PXA2XX_LIB_AC97,6.188318572049664e+16
HAVE_EXIT_THREAD,6.175283712438763e+16
HAVE_KRETPROBES,6.174465422327194e+16
CAN_BFIN,6.113859589208547e+16
QCOM_SMD_RPM,6.099499353747316e+16
SAMPLE_KOBJECT,6.090527702266981e+16
INPUT_AB8500_PONKEY,6.07843234123283e+16
ARM_S3C24XX_CPUFREQ_DEBUG,6.076922242793216e+16
PINCTRL_SUN50I_A64,6.076214071104192e+16
USB_TI_CPPI41_DMA,6.070977091990904e+16
SND_SOC_RAUMFELD,6.064513747582381e+16
SND_SOC_MT2701_CS42448,6.062386117592894e+16
SPI_INTEL_SPI_PLATFORM,6.055677591298426e+16
SPI_INTEL_SPI,6.055677591162707e+16
SGI_IOC3_ETH,6.048809007085399e+16
SND_SOC_WM9713,6.037567139454246e+16
PINCTRL_TEGRA_XUSB,6.033252803947917e+16
IIO_BFIN_TMR_TRIGGER,6.0186545944849816e+16
FLATMEM_MANUAL,6.012723545204681e+16
MFD_NVEC,6.008575349063947e+16
