,0
RADIO_AZTECH,6.455238179451484e+17
PSS_HAVE_BOOT,6.449618407627284e+17
MTD_CFI_NOSWAP,6.446398728245468e+17
MTD_CFI_ADV_OPTIONS,6.446398728239361e+17
SND_PXA910_SOC,6.445101755163142e+17
VIRT_CPU_ACCOUNTING_NATIVE,6.444369641120161e+17
SCSI_AHA1740,6.44120040096799e+17
RCU_STALL_COMMON,6.437233159658643e+17
CLKSRC_MMIO,6.432820505563777e+17
MMC_SDHCI_BIG_ENDIAN_32BIT_BYTE_SWAPPER,6.418206805456128e+17
ARM_CCN,6.41422028811646e+17
IMX_IPUV3_CORE,6.410385025976026e+17
AGP_ALI,6.402378804907718e+17
UPROBE_EVENTS,6.38711742432173e+17
UPROBES,6.387117424296443e+17
FB_HP300,6.384199554084588e+17
RADIX_TREE_MULTIORDER,6.376588962586138e+17
CRYPTO_DEV_FSL_CAAM_CRYPTO_API,6.37364775005721e+17
BQL,6.359595105958712e+17
DQL,6.359595105942555e+17
FSL_DPAA,6.356896898876636e+17
HW_RANDOM_TX4939,6.356636712209631e+17
HAVE_KPROBES_ON_FTRACE,6.351831428177115e+17
ARM_IMX6Q_CPUFREQ,6.351614270507447e+17
BLK_DEV_SWIM,6.34511408049663e+17
FB_CLPS711X_OLD,6.342030676446977e+17
VIRT_CPU_ACCOUNTING,6.329143887497912e+17
NTSC_YCBCR,6.316238240127104e+17
HW_RANDOM_PSERIES,6.312482664958712e+17
TEST_STATIC_KEYS,6.309341870185769e+17
FB_BW2,6.305657057757148e+17
DRM_ARM,6.299291682191557e+17
SPI_MPC52xx_PSC,6.295104065433981e+17
ARM_AT91_CPUIDLE,6.287622837509656e+17
LBDAF,6.281775179885811e+17
SND_PXA2XX_SOC_POODLE,6.27765421011561e+17
USB_ISP1760_HOST_ROLE,6.277416284726679e+17
USB_ISP1760_HCD,6.277416284712695e+17
USB_MUSB_AM35X,6.26762008325411e+17
DMASCC,6.265886026260554e+17
ARCH_TEGRA_114_SOC,6.262625865624975e+17
DRM_EXYNOS_IPP,6.238973355720539e+17
BFIN_OTP_WRITE_ENABLE,6.227728844613449e+17
CRYPTO_AES_S390,6.21621287305979e+17
CC_OPTIMIZE_FOR_PERFORMANCE,6.194000149775181e+17
CC_OPTIMIZE_FOR_SIZE,6.19400014977231e+17
ALTERA_FREEZE_BRIDGE,6.179554033335311e+17
TEGRA_AHB,6.176046511198436e+17
WINDFARM,6.16716864288574e+17
B43_SSB,6.155740745569389e+17
HIGHMEM,6.12727811340785e+17
VMSPLIT_3G_OPT,6.12704771622925e+17
PINCTRL_TEGRA20,6.12364830175365e+17
PIKA_WDT,6.106899647591366e+17
HW_RANDOM_OMAP,6.098971187145894e+17
MODULE_SIG_SHA224,6.09740676784434e+17
QCOM_SCM_32,6.08888662944577e+17
SND_SOC_BFIN_EVAL_ADAU1X81,6.074190690362625e+17
SH_SIR,6.067027055526601e+17
AGP_ALPHA_CORE,6.063869624255547e+17
DASD_PROFILE,6.036599771606618e+17
DECOMPRESS_XZ,6.036496203521654e+17
RD_XZ,6.03649620351099e+17
ARCH_INLINE_WRITE_LOCK_IRQSAVE,6.030009991544416e+17
HAVE_MEMBLOCK,5.992857707554675e+17
IO_DELAY_NONE,5.990312370639437e+17
CLK_RCAR_GEN2_CPG,5.989454658416357e+17
SND_POWERMAC,5.980758488391039e+17
NET_VENDOR_SGI,5.980073851990319e+17
ARCH_INLINE_SPIN_TRYLOCK,5.971620389810949e+17
SUNVNET_COMMON,5.932790114888326e+17
RTC_DRV_PL031,5.924989525200749e+17
LOGO_PARISC_CLUT224,5.92494508981773e+17
NWFLASH,5.916977476797536e+17
SOC_TEGRA_PMC_TEGRA186,5.909758913444791e+17
QCOM_L2_PMU,5.905495107640268e+17
WATCHDOG_PRETIMEOUT_DEFAULT_GOV_PANIC,5.898146325555909e+17
DYNAMIC_FTRACE,5.897370875209926e+17
ADB_PMU_LED,5.894352778109202e+17
IBM_EMAC,5.893517821232538e+17
CRYPTO_SHA1_S390,5.886848526987585e+17
SND_SUN_CS4231,5.878113157835055e+17
SND_SOC_AD73311,5.876658014769649e+17
WDT,5.857253771191626e+17
PINCTRL_WM8850,5.85033548668025e+17
MMC_CAVIUM_OCTEON,5.839363856369484e+17
MMC_SDHCI_MSM,5.824588358012179e+17
OMAP_INTERCONNECT,5.822989644397389e+17
SND_SOC_PCM_SH7760,5.819334896645043e+17
SMC911X,5.797928184120982e+17
PINCTRL_TEGRA30,5.797062713100031e+17
PNPBIOS_PROC_FS,5.78808658694984e+17
CPU_FREQ_PMAC,5.773571118102491e+17
CRYPTO_SHA256_S390,5.7548227153053203e+17
SND_SOC_MT8173_RT5650,5.7178654886651757e+17
SBUS,5.7113962589715846e+17
SND_S3C24XX_I2S,5.706020306564e+17
CRYPTO_SERPENT_SSE2_586,5.6844002586355034e+17
HAVE_EXIT_THREAD,5.678064835806641e+17
INPUT_ADBHID,5.677231641476156e+17
SND_PXA2XX_LIB_AC97,5.667948868414502e+17
VLYNQ,5.663625285782336e+17
GENERIC_IRQ_SHOW_LEVEL,5.66215239140398e+17
KERNEL_LZO,5.65649557999892e+17
INPUT_COBALT_BTNS,5.655691285821975e+17
PPS_GENERATOR_PARPORT,5.6546099821654464e+17
MTD_CFI_UTIL,5.625928012105761e+17
MTD_GEN_PROBE,5.625928012086637e+17
MMC_SDHCI_BRCMSTB,5.613222093847365e+17
DISCONTIGMEM_MANUAL,5.607373412989458e+17
DEVFREQ_EVENT_ROCKCHIP_DFI,5.59541156149612e+17
SND_MMP_SOC,5.587169945489726e+17
SAMPLE_HW_BREAKPOINT,5.568364836072026e+17
KEYSTONE_NAVIGATOR_DMA,5.5671189692340915e+17
SND_SOC_TEGRA20_SPDIF,5.564364425834081e+17
CRYPTO_SALSA20_586,5.544499543016548e+17
BLK_DEV_UBD_SYNC,5.5340465285497005e+17
IIO_TRIGGERED_EVENT,5.5330543671702944e+17
HI8435,5.533054367165943e+17
HAVE_KERNEL_BZIP2,5.5283620921081e+17
DM9000_FORCE_SIMPLE_PHY_POLL,5.527788530103417e+17
INLINE_SPIN_LOCK_IRQ,5.510604050754963e+17
DASD_FBA,5.5050901868510496e+17
SH_LCD_MIPI_DSI,5.504360270977907e+17
ARCH_WANT_HUGE_PMD_SHARE,5.487260753552982e+17
CS89x0,5.471704365543691e+17
HISAX_SPORTSTER,5.458867493455371e+17
USB_ISP1760_GADGET_ROLE,5.449646144610817e+17
USB_ISP1761_UDC,5.4496461445846086e+17
PARPORT_GSC,5.447237054510301e+17
INET_XFRM_TUNNEL,5.445392847410114e+17
INET_IPCOMP,5.445392847395382e+17
TOUCHSCREEN_W90X900,5.441876877897788e+17
HARDLOCKUP_CHECK_TIMESTAMP,5.435141996533016e+17
GPIO_PL061,5.425593534395847e+17
KMEMCHECK_ONESHOT_BY_DEFAULT,5.423227912197052e+17
GPIO_MXS,5.4196640666783494e+17
ARCH_MAY_HAVE_PC_FDC,5.417756493683557e+17
FB_ACORN,5.413668288115812e+17
SUNXI_RSB,5.412911857777219e+17
S3C2410_COMMON_DCLK,5.405779460434042e+17
ARM_S3C64XX_CPUFREQ,5.4010104935975456e+17
FB_FM2,5.39645281932985e+17
BACKLIGHT_HP700,5.392645680493464e+17
KEYBOARD_AMIGA,5.3819072043288896e+17
INLINE_READ_LOCK_BH,5.377938319483256e+17
RTC_DRV_TWL92330,5.375868033595492e+17
MESON_EFUSE,5.369589508489541e+17
ARCH_INLINE_SPIN_LOCK_IRQ,5.3557504503142054e+17
