,0
DEBUG_INFO,998.8326181239108
COMPILE_TEST,601.178658529671
CLKSRC_MMIO,601.1786581902799
ROCKCHIP_GRF,601.1786581529532
TIMER_PROBE,599.9877966091723
TIMER_OF,599.9877966082511
RANDOMIZE_BASE,590.8640473229168
X86_NEED_RELOCS,590.8640473226241
STMP_DEVICE,552.9290192465285
MODULES,529.6154261025088
STRICT_MODULE_RWX,529.6154252254142
DEBUG_INFO_DWARF4,520.0214719567886
GDB_SCRIPTS,502.6867983396516
GCC_PLUGINS,473.941882849491
SOC_BUS,452.26816594015446
MTK_INFRACFG,442.93953201248365
UBSAN_SANITIZE_ALL,433.2356209917788
DRM_TTM,410.5572012899702
FB_SVGALIB,409.9809113011084
FB_DDC,405.89338221718117
KASAN,388.0348055135706
KASAN_OUTLINE,388.03480546563225
INTEL_GTT,384.7031476839095
GCOV_PROFILE_ALL,374.2804970212467
TIFM_CORE,374.1432346561152
MFD_VX855,373.461098563744
ACPI_VIDEO,370.4661054442932
RELOCATABLE,366.8249861762758
DRM_KMS_HELPER,366.1001785215163
HID_LED,363.62158147937333
LPC_SCH,363.44001470590456
DRM,359.24497792774594
VGASTATE,356.2094369064295
RAPIDIO_ENUM_BASIC,353.7824945116393
INTEL_SOC_DTS_IOSF_CORE,353.12191350733735
RENESAS_DMA,348.491014136881
ACPI_BUTTON,347.5549411495958
LPC_ICH,347.04246744556735
SENSORS_I5K_AMB,343.54895843482035
PRIME_NUMBERS,339.1323058250887
PCI_STUB,338.7596514395057
IOSF_MBI,337.9444077022769
DRM_VGEM,335.57572576962707
FB_CARMINE,332.35535710390576
MFD_INTEL_LPSS,330.66627205737365
CB710_CORE,330.0866776358736
HID_TIVO,328.5269443108283
MFD_RDC321X,327.9058615800942
INTEL_MEI,327.3265604489207
FB_I740,327.1761598448364
SENSORS_ADT7X10,325.8158334742725
DRM_I915,324.85626286816097
TIFM_7XX1,322.3679977913913
FB_SM712,316.87386443974594
FB_ARK,316.4976075023378
I2C_SIS630,316.25541238425103
I2C_DESIGNWARE_PLATFORM,315.5127997640997
FB_LE80578,315.2444789361841
REED_SOLOMON,315.1668762333024
SERIO_LIBPS2,313.6864039398934
MTK_TIMER,313.6379896990136
PM_GENERIC_DOMAINS,313.42293453708385
FIREWIRE_NOSY,312.03120928103147
DIGICOLOR_TIMER,311.86912663545775
LEDS_TLC591XX,311.55725093231325
SH_TIMER_TMU,311.29875784842073
SENSORS_SIS5595,310.3190450020006
ACPI_FAN,309.874342832579
LOCALVERSION_AUTO,309.8540482785721
INTEGRATOR_AP_TIMER,309.593875742598
STACKDEPOT,309.17781589792827
ACPI_WMI,308.63723303497505
IBM_ASM,308.4745082585204
COMMON_CLK_SI5351,308.43306203770493
OXNAS_RPS_TIMER,308.1893286236306
DRM_BOCHS,308.1519012671376
ASYNC_TX_ENABLE_CHANNEL_SWITCH,307.79923319001307
HID_A4TECH,307.3419879619721
I2C_EMEV2,307.2899620358248
I2C_ALI1535,307.1829330847976
H8300_TMR16,306.8202210920378
CLKSRC_DBX500_PRCMU,306.7929466976516
TI_DMA_CROSSBAR,306.5729050000113
CONSTRUCTORS,305.47019414265844
HID_GYRATION,305.40369421531557
SENSORS_ADT7410,305.0230096245283
SOC_RENESAS,305.0018074497579
GPIO_ML_IOH,304.8269633639403
SERIO_PCIPS2,304.75453299041936
I2C_AMD8111,304.7341444579168
BCM_KONA_TIMER,304.7314419769558
SYSC_RCAR,304.390980756667
BCM2835_TIMER,304.2742798075158
EM_TIMER_STI,304.1607015593776
I2C_DESIGNWARE_CORE,304.04956414245765
HAVE_ACPI_APEI,303.85345381688956
HAVE_ACPI_APEI_NMI,303.8534537754811
PNPACPI,303.85345293278647
PNP,303.85345085598215
ACPI_PROCESSOR_CSTATE,303.853450765162
ACPI_HOTPLUG_IOAPIC,303.85345072955306
ACPI_LEGACY_TABLES_LOOKUP,303.85345071026654
ACPI,303.8534507087163
ACPI_SYSTEM_POWER_STATES_SUPPORT,303.85345070723884
ARCH_HAS_ACPI_TABLE_UPGRADE,303.8534507055314
ARCH_MIGHT_HAVE_ACPI_PDC,303.8534506868171
FB_MB862XX,303.67966150725823
ARMV7M_SYSTICK,303.02608157427596
MFD_RTSX_PCI,302.9900721867052
CLKSRC_SAMSUNG_PWM,302.6966489055357
PRIMA2_TIMER,302.1776203622351
OWL_TIMER,302.0161888169897
HID_ORTEK,301.83059195439256
ATMEL_ST,301.77632430692137
VT8500_TIMER,301.7617027631135
MXS_TIMER,301.51081077997577
CLKSRC_ST_LPC,301.147416336344
SUN4I_TIMER,301.12926539010334
I2C_PIIX4,301.0161275053608
LEDS_LP55XX_COMMON,300.9520209439573
