,0
SPI_ADI_V3,5.333547285744304e+16
ARCH_PHYS_ADDR_T_64BIT,5.308361672669774e+16
X86_E_POWERSAVER,5.130516265416961e+16
HAVE_ARCH_VMAP_STACK,5.11118001086196e+16
PINCTRL_WMT,5.0977134768949576e+16
PINCTRL_SPEAR320,5.096639110392374e+16
VMSPLIT_2G,5.0769049326392344e+16
FB_OMAP2_CONNECTOR_DVI,5.075663606475542e+16
SND_ARM,5.066083588782078e+16
TI_MESSAGE_MANAGER,5.030104261207071e+16
PNPBIOS_PROC_FS,5.007373241605985e+16
DISCONTIGMEM_MANUAL,4.975901595432272e+16
PINCTRL_SUN8I_A33,4.96102061283919e+16
OF_ADDRESS_PCI,4.941493670105318e+16
UPROBE_EVENTS,4.930095236866257e+16
UPROBES,4.930095236666401e+16
SPI_COLDFIRE_QSPI,4.908182715661231e+16
X86_PAE,4.873098437060303e+16
ANDROID_BINDER_IPC_32BIT,4.872793117502047e+16
QCOM_BAM_DMA,4.8701264835878264e+16
MMC_SDHCI_CNS3XXX,4.8538537284166216e+16
B43_BUSES_BCMA,4.77821633988504e+16
HAVE_DEBUG_STACKOVERFLOW,4.740025805244643e+16
SPI_MPC52xx,4.732246152054239e+16
AFIUCV,4.72717714261562e+16
AB8500_GPADC,4.720519005929701e+16
PLAT_VERSATILE_CLCD,4.713489450684578e+16
PARPORT_SUNBPP,4.700066878927876e+16
PATA_ISAPNP,4.684268585801852e+16
MMC_SDHCI_SPEAR,4.668162113307254e+16
HAVE_MEMBLOCK,4.661707894496284e+16
SND_PXA2XX_SOC_AC97,4.643021006235352e+16
MSNDPIN_NONPNP,4.640532197256521e+16
PKEY,4.6310388573145304e+16
ARM_CCI400_PMU,4.628254463108192e+16
BFIN_MAC_USE_HWSTAMP,4.618127130948381e+16
FB_OMAP2_CONNECTOR_HDMI,4.6123940534022936e+16
HVC_UDBG,4.607740979472747e+16
ALTERA_FREEZE_BRIDGE,4.584752468570779e+16
HAVE_IRQ_EXIT_ON_IRQ_STACK,4.579834734481078e+16
XEN_ACPI_HOTPLUG_MEMORY,4.570213837241995e+16
X86_SPEEDSTEP_ICH,4.566835115072497e+16
GENERIC_IRQ_IPI,4.545935671219742e+16
CAN_FLEXCAN,4.542621337248631e+16
PINCTRL_SUN6I_A31_R,4.530038500789384e+16
CLK_VEXPRESS_OSC,4.528318607789669e+16
HW_RANDOM_OMAP,4.5252445906939144e+16
MMP_DISP_CONTROLLER,4.5142079348933016e+16
PNX4008_WATCHDOG,4.4697372432153416e+16
FLATMEM,4.469416390677448e+16
HAVE_MMIOTRACE_SUPPORT,4.464155561634937e+16
ARCH_INLINE_SPIN_UNLOCK_IRQ,4.457834152713968e+16
ARM_RK3399_DMC_DEVFREQ,4.4267794818566824e+16
BFIN_MAC_USE_L1,4.410473027936879e+16
TI_SCI_PM_DOMAINS,4.365435770437671e+16
AGP_PARISC,4.363113893453601e+16
CLK_R8A7795,4.3503309141079656e+16
COMPAT,4.341526760042148e+16
RWSEM_XCHGADD_ALGORITHM,4.3408008146118104e+16
ARCH_INLINE_SPIN_LOCK,4.325628314793006e+16
QCOM_SMSM,4.320909103340288e+16
SPI_ATMEL_QUADSPI,4.2950815060351496e+16
FB_HECUBA,4.28641795896715e+16
FB_N411,4.2864179589503016e+16
ARM_VEXPRESS_SPC_CPUFREQ,4.285893805911793e+16
SND_SOC_MT2701,4.2767732114704136e+16
DISCONTIGMEM,4.259203008332914e+16
SND_SOC_TTC_DKB,4.2579345015389e+16
LCD_HP700,4.235953031664055e+16
SONYPI,4.224406647562898e+16
HAVE_EFFICIENT_UNALIGNED_ACCESS,4.216130621557428e+16
HAVE_ARCH_MMAP_RND_BITS,4.210409740879857e+16
SUNQE,4.191652276547586e+16
PINCTRL_SUN9I_A80,4.182001332321722e+16
PATA_IXP4XX_CF,4.176468058719771e+16
GENERIC_TIME_VSYSCALL_OLD,4.130884696167715e+16
SDH_BFIN,4.126945033123671e+16
SAMPLE_CONFIGFS,4.124102589294117e+16
PATA_PXA,4.12081318116746e+16
CPU_FREQ_GOV_PERFORMANCE,4.119456482518056e+16
CRYPTO_AES_S390,4.1000171285195896e+16
PARPORT_AMIGA,4.089059314587017e+16
BACKLIGHT_ATMEL_LCDC,4.086934080626371e+16
TOUCHSCREEN_WM97XX_ATMEL,4.078159771796539e+16
SPI_S3C24XX,4.0673112782896584e+16
B43_PCICORE_AUTOSELECT,4.039069781328986e+16
B43_PCI_AUTOSELECT,4.039069780727163e+16
ARCH_INLINE_WRITE_TRYLOCK,3.997723963932155e+16
DEBUG_SPINLOCK,3.991158124396827e+16
RPS,3.983308778437507e+16
HISAX_TELEINT,3.941455232155968e+16
SUNRPC_SWAP,3.9403107478442584e+16
NFS_SWAP,3.940310746877283e+16
TREE_RCU,3.9241868902373656e+16
ARM_S3C2416_CPUFREQ_VCORESCALE,3.908288311043943e+16
ARCH_FLATMEM_ENABLE,3.903928916654448e+16
HARDIRQS_SW_RESEND,3.8956994434193064e+16
SAMPLE_RPMSG_CLIENT,3.8916756723983544e+16
SOC_TEGRA_PMC_TEGRA186,3.837495535058477e+16
X86_32_LAZY_GS,3.830173441606498e+16
TEST_STATIC_KEYS,3.830026783184836e+16
MMC_SDHCI_TEGRA,3.8154976746314824e+16
PINCTRL_ZX,3.79991293469247e+16
B43_BUSES_SSB,3.799256446867698e+16
HVC_OLD_HVSI,3.7957768374852856e+16
ARCH_SPARSEMEM_ENABLE,3.794417357926322e+16
B43LEGACY_PIO_MODE,3.77597491920699e+16
HAVE_KERNEL_XZ,3.7726404298897896e+16
AGP_ATI,3.769126276025481e+16
USB_G_WEBCAM,3.766925979677536e+16
FB_CFB_REV_PIXELS_IN_BYTE,3.765933438904621e+16
SCx200_WDT,3.732909749847325e+16
COMMON_CLK_MESON8B,3.712602470674446e+16
OMAP2PLUS_MBOX,3.7017880299865336e+16
HAVE_DYNAMIC_FTRACE_WITH_REGS,3.693722690252296e+16
MESON_SM,3.6892840937955224e+16
CRYPTO_CRC32_S390,3.685402026143514e+16
HAVE_CMPXCHG_DOUBLE,3.665560329523454e+16
VIDEO_IMX_CSI,3.638831787534855e+16
OF_UNITTEST,3.637082381317408e+16
MFD_VEXPRESS_SYSREG,3.632575413485384e+16
OF_PCI_IRQ,3.620816773849815e+16
IRQ_PREFLOW_FASTEOI,3.606237905215582e+16
SERIAL_EARLYCON_ARM_SEMIHOST,3.5995666381137344e+16
SND_SOC_CS42XX8_I2C,3.587537291355647e+16
SND_SOC_CS42XX8,3.587537290971391e+16
SND_PXA2XX_AC97,3.5800442981501028e+16
NWBUTTON_REBOOT,3.5560176684621628e+16
SIBYTE_WDOG,3.5371607048126084e+16
FB_CLPS711X_OLD,3.526010026201702e+16
HAVE_ACPI_APEI_NMI,3.519312891900949e+16
VFIO_IOMMU_SPAPR_TCE,3.5188278993268108e+16
VIRT_CPU_ACCOUNTING,3.5152662297027812e+16
QCOM_SCM,3.4784275441036984e+16
SND_PXA2XX_SOC_TOSA,3.4705043875857692e+16
FB_OMAP2_PANEL_DPI,3.465261409244462e+16
VIDEO_TI_SC,3.460570247839907e+16
X86_POWERNOW_K7_ACPI,3.44997858409634e+16
B44_PCICORE_AUTOSELECT,3.4348876326806496e+16
REGULATOR_BD9571MWV,3.429358896945434e+16
BFIN_OTP_WRITE_ENABLE,3.4141614538830416e+16
TEGRA_IVC,3.394771261899585e+16
SND_SPARC,3.376116077553049e+16
PROC_SYSCTL,3.3691599403241776e+16
SYSCTL,3.369159940241077e+16
ARCH_ENABLE_SPLIT_PMD_PTLOCK,3.3559827064620204e+16
HIGHMEM4G,3.3529509637877504e+16
OF_IRQ,3.3454565997649084e+16
FB_BIG_ENDIAN,3.3402809147949356e+16
AB8500_BM,3.33874193278589e+16
ARM_KIRKWOOD_CPUIDLE,3.329132945349779e+16
ISDN_DRV_AVMB1_T1ISA,3.325335817381857e+16
SND_SOC_MT8173_MAX98090,3.3217539260112348e+16
NTSC,3.3192464953026372e+16
PINCTRL_SPEAR1310,3.318469920333849e+16
TREE_SRCU,3.284334722772241e+16
ARCH_INLINE_SPIN_LOCK_IRQSAVE,3.281333522371535e+16
FLATMEM_MANUAL,3.2762620166450652e+16
PROC_KCORE,3.271145585160103e+16
ARCH_PROC_KCORE_TEXT,3.271145585159721e+16
NEED_PER_CPU_KM,3.271004778915519e+16
HW_RANDOM_S390,3.269241616669014e+16
MMC_SDHCI_S3C,3.2613172179067096e+16
HISAX_HSTSAPHIR,3.2523064505208716e+16
MMC_DW_ROCKCHIP,3.246341117621812e+16
HAVE_GENERIC_GUP,3.2419077283273188e+16
SPI_DAVINCI,3.2294183082232396e+16
ATMEL_EBI,3.2229128407273336e+16
HAVE_KERNEL_GZIP,3.217402073780077e+16
VFIO_PCI_MMAP,3.2143194517377428e+16
NFC_ST21NFCA_I2C,3.2085288013971644e+16
NFC_ST21NFCA,3.2085288012476852e+16
QUEUED_SPINLOCKS,3.207806994837193e+16
ADB_PMU_LED,3.2046593887878268e+16
SPI_QUP,3.1954945194337664e+16
SPARSEMEM_EXTREME,3.1916741481828892e+16
CPU_FREQ_CBE_PMI,3.190688636992857e+16
FB_OMAP2_PANEL_SONY_ACX565AKM,3.1837164205945544e+16
STM32_WATCHDOG,3.1834764659993748e+16
HAVE_KVM,3.178686574111144e+16
OMAP_INTERCONNECT,3.1644704020674628e+16
TINY_RCU,3.160325409565023e+16
MTD_TESTS,3.160159398580745e+16
ARCH_SUSPEND_POSSIBLE,3.1597954064712172e+16
TOUCHSCREEN_HTCPEN,3.1509947456360332e+16
PATA_RB532,3.1504973300673076e+16
PINCTRL_SUN8I_A23_R,3.1382171434235868e+16
VFIO_PLATFORM,3.113127113446661e+16
MMP_DISP_SPI,3.103552779880473e+16
HIGHMEM,3.1027102414828364e+16
HVC_IRQ,3.1015064144186256e+16
HVC_XEN,3.1015064142792336e+16
LOCK_SPIN_ON_OWNER,3.097795371815239e+16
HAVE_ARCH_JUMP_LABEL,3.0846666755185256e+16
HAVE_LIVEPATCH,3.0624067801474508e+16
USB_ISP1760_HOST_ROLE,3.061108743699824e+16
USB_ISP1760_HCD,3.0611087436075816e+16
SOC_TEGRA_FLOWCTRL,3.0521500846073504e+16
GENERIC_MSI_IRQ_DOMAIN,3.0517750166120316e+16
MMP_DISP,3.031244942670731e+16
RTC_DRV_DM355EVM,3.024072727698256e+16
SND_PXA2XX_SOC_HX4700,3.0235536284934708e+16
CPU_FREQ_DEFAULT_GOV_PERFORMANCE,3.023346646118839e+16
VFIO_PLATFORM_AMDXGBE_RESET,3.021188437218802e+16
HISAX_ASUSCOM,3.0205180181589144e+16
ARCH_DISCONTIGMEM_ENABLE,3.013191862778721e+16
SND_PPC,3.0091271778136068e+16
SCx200_GPIO,3.0072972857085184e+16
B44_PCI,2.9992080007260376e+16
ARM_CCI400_COMMON,2.99910992621233e+16
MMC_S3C_HW_SDIO_IRQ,2.991139716342811e+16
FB_CONTROL,2.977385690233504e+16
OF_ADDRESS,2.974356107174005e+16
SND_SUN_CS4231,2.9718689199959424e+16
FB_AMIGA_ECS,2.971081424166836e+16
TI_CPPI41,2.9699560206584068e+16
PINCTRL_SPEAR_PLGPIO,2.968363897865538e+16
UP_LATE_INIT,2.9674656704374344e+16
IBM_BSR,2.9652733833635484e+16
QUEUED_RWLOCKS,2.9597854506727096e+16
SPAPR_TCE_IOMMU,2.957556372452545e+16
QETH_L3,2.9506582668282972e+16
HAVE_CMPXCHG_LOCAL,2.9392135596309216e+16
HAVE_ARCH_SECCOMP_FILTER,2.934642787607734e+16
INTEL_IOMMU_FLOPPY_WA,2.9309971568231572e+16
FB_LOGO_EXTRA,2.926987169832487e+16
MODULE_COMPRESS,2.9176866627104144e+16
MODULE_COMPRESS_GZIP,2.917686662631972e+16
SND_SOC_MT8173_RT5650,2.911827494850552e+16
FB_HP300,2.87649863343492e+16
SMC9194,2.8630985585116444e+16
SYS_HYPERVISOR,2.8630356128125824e+16
XEN_SYS_HYPERVISOR,2.8630356127397716e+16
RWSEM_SPIN_ON_OWNER,2.859818501252988e+16
PINCTRL_WM8750,2.858058110925439e+16
VIDEO_EXYNOS_FIMC_LITE,2.856047852918536e+16
FB_OMAP2_PANEL_DSI_CM,2.848306068864431e+16
USB_ISP1760_DUAL_ROLE,2.8481094569695668e+16
ARCH_INLINE_WRITE_LOCK_BH,2.841822771388115e+16
HAVE_ARCH_TRACEHOOK,2.832126728855555e+16
ARMADA_AP806_SYSCON,2.813243306953413e+16
MODULE_SIG_SHA512,2.8112283002417704e+16
SPARSEMEM_MANUAL,2.8107136362439732e+16
CPU_FREQ_MAPLE,2.808933818564738e+16
SOUND_UART6850,2.808780378710718e+16
X86_CPUFREQ_NFORCE2,2.8043616193187116e+16
FB_LITTLE_ENDIAN,2.7997340018488268e+16
CLK_R8A7745,2.784868626895511e+16
RTC_DRV_ALPHA,2.7844986200163644e+16
FB_BFIN_LQ035Q1,2.770750536898648e+16
SOUND_WAVEARTIST,2.7678412629047136e+16
MMU,2.758815582804242e+16
IMX_IPUV3_CORE,2.7561489694828724e+16
MD_RAID456,2.75295882204868e+16
HAVE_ARCH_KGDB,2.7512916524835444e+16
SND_AOA_SOUNDBUS_I2S,2.746764987739297e+16
HISAX_MIC,2.7461984158609304e+16
ASYNC_MEMCPY,2.736706936569697e+16
PINCTRL_SUN8I_H3_R,2.736250252538435e+16
KERNEL_XZ,2.7322783539896244e+16
MUTEX_SPIN_ON_OWNER,2.7296711524762376e+16
IIO_BUFFER_DMAENGINE,2.7242378041035052e+16
SSB_POSSIBLE,2.7047670266110964e+16
MMC_DAVINCI,2.6950342211103696e+16
SOC_CAMERA_SCALE_CROP,2.682742585795095e+16
VIDEO_SH_MOBILE_CEU,2.6827425854041388e+16
ARM_OMAP2PLUS_CPUFREQ,2.6824239695331172e+16
SOC_INTEGRATOR_CM,2.6785174893433776e+16
TEGRA_GMI,2.66492341045049e+16
HISAX_AVM_A1,2.6610030606586356e+16
ARM_PXA2xx_CPUFREQ,2.655394278291373e+16
ARM_PL172_MPMC,2.6409204050364364e+16
ARCH_TEGRA_124_SOC,2.640208127345026e+16
SCC_TRXECHO,2.640170941619249e+16
HW_RANDOM_PASEMI,2.6326215227161244e+16
SOUND_SB,2.627049176455506e+16
SPI_FALCON,2.6240770971812096e+16
FTMAC100,2.623410489271264e+16
HAVE_ARCH_KMEMCHECK,2.614680234555288e+16
IRQ_WORK,2.6029274177828004e+16
FB_SA1100,2.6002667570633904e+16
BFIN_MAC,2.598857802989411e+16
SND_SOC_AU1XPSC_AC97,2.597142187084941e+16
SND_PXA2XX_SOC_SPITZ,2.5963121573109304e+16
ARCH_DMA_ADDR_T_64BIT,2.594070282570014e+16
MEMORY_HOTPLUG,2.592745346867843e+16
IOMMU_DMA,2.590630378698196e+16
HW_RANDOM_NOMADIK,2.5869747343623304e+16
TINY_SRCU,2.580203641819517e+16
HVC_BFIN_JTAG,2.5763375444005224e+16
ADB_PMU68K,2.5732532815268332e+16
XEN_STUB,2.570637710648552e+16
SENSORS_AB8500,2.5681274060823736e+16
BFIN_OTP,2.5674692161745748e+16
SGISEEQ,2.5647601553755348e+16
MIPS_CDMM,2.554981540865447e+16
MODULES_TREE_LOOKUP,2.5485304549780156e+16
SAMPLE_HW_BREAKPOINT,2.5456531584187836e+16
DEFAULT_SECURITY_APPARMOR,2.544467082267119e+16
DEFAULT_SECURITY_SMACK,2.544467082252348e+16
DEFAULT_SECURITY_DAC,2.5444670821339988e+16
DEFAULT_SECURITY_TOMOYO,2.54446708159204e+16
GENERIC_MSI_IRQ,2.5410921343690144e+16
SND_SOC_WM9712,2.5396317758840864e+16
HVC_OPAL,2.533092008461143e+16
HAVE_MEMORY_PRESENT,2.515112030994887e+16
FB_ACORN,2.5090880820832548e+16
842_DECOMPRESS,2.5078072192133028e+16
X86_64_SMP,2.499566484777293e+16
CRYPTO_DEV_OMAP_SHAM,2.4988694113203664e+16
WDT_MTX1,2.4880407197567052e+16
IA32_EMULATION,2.4819658092414184e+16
DUMMY_CONSOLE,2.4757475695745816e+16
HW_RANDOM_OCTEON,2.474723848354222e+16
B43_BUSES_BCMA_AND_SSB,2.4735496898900064e+16
ZONE_DMA32,2.4686448021891164e+16
HAVE_FUNCTION_TRACER,2.4643956427508628e+16
ARM_S3C24XX_CPUFREQ_DEBUG,2.4636252615198492e+16
SND_PXA2XX_SOC_I2S,2.4626320205404228e+16
DM9000_FORCE_SIMPLE_PHY_POLL,2.4613519500256004e+16
SND_SOC_SAMSUNG_RX1950_UDA1380,2.460684486148989e+16
ARM_AMBA,2.454624346679659e+16
FB_GRVGA,2.452103866409685e+16
SPI_FSL_ESPI,2.44815666173016e+16
QCOM_VADC_COMMON,2.4450440359425424e+16
QCOM_SPMI_VADC,2.4450440357916304e+16
PHY_SUN4I_USB,2.4306498328439228e+16
SPEAKUP_SYNTH_DECPC,2.4282929476031096e+16
HAVE_GCC_PLUGINS,2.425328355096977e+16
SPI_EFM32,2.4248013036738656e+16
SAMPLE_BLACKFIN_GPTIMERS,2.421648671878693e+16
CS89x0,2.4159084784980004e+16
ARCH_ENABLE_MEMORY_HOTPLUG,2.413799642306167e+16
HAVE_MEMBLOCK_PHYS_MAP,2.4135522678613744e+16
S390_PRNG,2.403995063918599e+16
LIBFDT,2.3987292570549628e+16
ATMEL_SDRAMC,2.3962183715229224e+16
RCU_NEED_SEGCBLIST,2.392669592227011e+16
SAMPLE_TRACE_EVENTS,2.392521139907106e+16
PINCTRL_SUN8I_A83T_R,2.3919531096281844e+16
HVC_CONSOLE,2.386437806205322e+16
DTLK,2.3862020698577704e+16
SPI_FSL_CPM,2.383104450424785e+16
POWERNV_CPUFREQ,2.3749100561232892e+16
AGP_I460,2.3740144164645e+16
IOP_WATCHDOG,2.3604153425106796e+16
VIDEO_TI_VPE,2.354269930097623e+16
I2C_POWERMAC,2.349212957146302e+16
ARCH_INLINE_READ_UNLOCK,2.345707654814433e+16
PINCTRL_WM8650,2.33728904977002e+16
HAVE_ARCH_HUGE_VMAP,2.3322641498062736e+16
MMC_ATMELMCI,2.3277783243365988e+16
FB_MAC,2.3237260513532584e+16
ISDN_DRV_AVMB1_B1ISA,2.316566675757977e+16
CRYPTO_GHASH_S390,2.315464435140643e+16
GENERIC_HWEIGHT,2.3140133799353588e+16
VMSPLIT_3G,2.3133686129849776e+16
SB1250_MAC,2.310451438887906e+16
HISAX_SPORTSTER,2.304525886567928e+16
MMC_QCOM_DML,2.303762805298991e+16
ARM_TEGRA124_CPUFREQ,2.296455880091997e+16
ARM_S5PV210_CPUFREQ,2.2961531232956624e+16
MMC_SDHCI_ST,2.290788266325415e+16
SND_PXA2XX_SOC_E800,2.2851673070725736e+16
SND_SOC_RAUMFELD,2.2836484884648524e+16
SND_PXA910_SOC,2.2774817916681604e+16
HARDLOCKUP_CHECK_TIMESTAMP,2.275801337567258e+16
MMP_FB,2.2756738717717216e+16
VFIO_AMBA,2.26717640971036e+16
SPI_MXS,2.2622993063721804e+16
BFIN_WDT,2.2562737552203644e+16
HAVE_OPROFILE,2.2542216537432884e+16
HAVE_ARCH_AUDITSYSCALL,2.2523099308708324e+16
HW_RANDOM_N2RNG,2.2509535445945596e+16
ADB_MACIO,2.2464073392471964e+16
SPI_PL022,2.240198353250329e+16
FLAT_NODE_MEM_MAP,2.2394643717764092e+16
SDH_BFIN_MISSING_CMD_PULLUP_WORKAROUND,2.2379694289754948e+16
FB_TCX,2.2358537158623384e+16
VFIO_PCI_IGD,2.2282807596730452e+16
ADB_PMU_LED_DISK,2.2235480470711136e+16
ARM_TEGRA20_CPUFREQ,2.2211773263777984e+16
HAVE_ALIGNED_STRUCT_PAGE,2.2171627434464064e+16
HAVE_ARCH_WITHIN_STACK_FRAMES,2.2121700371322364e+16
KERNEL_LZ4,2.2070081743143824e+16
SSB_BLOCKIO,2.2004192588855336e+16
DRM_HDLCD_SHOW_UNDERRUN,2.1987887789277936e+16
SND_SOC_WM0010,2.17543370798503e+16
SND_SOC_WM1250_EV1,2.1754337074910504e+16
TOUCHSCREEN_WM97XX_MAINSTONE,2.172958138478381e+16
REGULATOR_DBX500_PRCMU,2.164086744436413e+16
HAVE_KERNEL_LZO,2.1576104600798036e+16
SPARSEMEM_ALLOC_MEM_MAP_TOGETHER,2.1553240687931644e+16
CLK_R8A7778,2.1545277152998684e+16
REGULATOR_QCOM_SMD_RPM,2.1519517484687224e+16
SPI_LOOPBACK_TEST,2.150984953377013e+16
VMSPLIT_1G,2.1506027378125656e+16
GENERIC_SMP_IDLE_THREAD,2.1480374458980196e+16
SERIAL_AMBA_PL011_CONSOLE,2.1429332749511124e+16
ARM_CCN,2.14199467057804e+16
ARCH_INLINE_WRITE_LOCK_IRQSAVE,2.1331115527175936e+16
AUDIT_WATCH,2.1244722577016e+16
GENERIC_CALIBRATE_DELAY,2.1207035158584596e+16
ARCH_INLINE_READ_LOCK_IRQSAVE,2.120199640247579e+16
SND_ARMAACI,2.119992419115437e+16
SND_SOC_WM9705,2.1190699795823704e+16
SMSC911X_ARCH_HOOKS,2.1175366009991188e+16
MMC_JZ4740,2.114815464462739e+16
SCSI_DMA,2.110800013353512e+16
SCSI,2.110800013348097e+16
SCSI_MOD,2.110800013208449e+16
X86_SPEEDSTEP_RELAXED_CAP_CHECK,2.1036571292711036e+16
ARMADA_XP_CLK,2.0981491167073572e+16
FB_OMAP2_PANEL_SHARP_LS037V7DW01,2.0965301873225252e+16
USB_EMXX,2.0963201316003956e+16
CRYPTO_LZ4HC,2.0909789937564544e+16
LZ4HC_COMPRESS,2.0909789936120764e+16
MODULE_SIG,2.0881206785617624e+16
GPIO_TB0219,2.0803428617498144e+16
OLPC,2.080100373202419e+16
AMIGA_Z2RAM,2.0773815070789852e+16
DVB_USB_GP8PSK,2.0767212143342812e+16
DVB_GP8PSK_FE,2.0767212136860624e+16
SPARC_US2E_CPUFREQ,2.076680616583755e+16
AUDIT_ARCH,2.0729377546867236e+16
MSNDPIN_DIGITAL,2.0724217501375732e+16
CLK_R8A7779,2.061477543290844e+16
LOGO_SUPERH_MONO,2.059791925117172e+16
TICK_CPU_ACCOUNTING,2.0580710297173784e+16
PPC_PASEMI_CPUFREQ,2.0520047574587012e+16
MSNDPIN_HAVE_BOOT,2.0486356149774196e+16
SGI_O2MACE_ETH,2.041024484660192e+16
WATCHDOG_PRETIMEOUT_GOV,2.0393039996945252e+16
SPI_SIRF,2.0343775514625096e+16
