,0
SND_COMPRESS_OFFLOAD,1081042.6879213967
UBSAN_NULL,1068822.0905452208
ACPI_WMI,1067377.535136207
CORTINA_PHY,1044780.0422607886
BT,999846.5983772839
DRM_HISI_HIBMC,990768.0139848754
DYNAMIC_DEBUG,979082.9881983374
ENIC,971581.3526704517
SCSI_FC_ATTRS,957936.0804383915
USB_USBNET,939781.5411755174
DRM_AST,931860.2142682746
JME,929018.6867044228
ACPI_BATTERY,928341.5010733996
CLK_TWL6040,920967.5215332932
NF_CONNTRACK_FTP,915973.263355975
PRINTK_NMI,907865.1185035402
DRM,863818.6468412039
MDIO_THUNDER,852216.7148843647
SERIAL_8250_LPSS,849868.8038967169
PM_GENERIC_DOMAINS,849555.405849651
KGDB_LOW_LEVEL_TRAP,839760.0132120432
JBD2,835494.8112266634
MAC80211,832068.5048443364
OVERLAY_FS,824837.5953233109
SCHED_MC,821763.7747999233
KCOV,817662.666818667
SCTP_DEFAULT_COOKIE_HMAC_MD5,814020.3453000769
COMMON_CLK_TI_ADPLL,812661.8872256834
MTD_NAND_PLATFORM,808586.8605609244
CHARGER_PCF50633,806874.1360436642
B53_SRAB_DRIVER,798871.3992389967
ASPEED_ADC,798314.0003343823
X86_VSMP,794536.365567532
COMMON_CLK_VC5,789323.7509119661
VIDEOBUF2_VMALLOC,781048.8071683786
DVB_STV0297,770340.2396809619
PRIME_NUMBERS,761085.6690556678
WMI_BMOF,732949.3884331529
KALLSYMS_ABSOLUTE_PERCPU,732312.6342672468
MAXSMP,730784.0990875391
LOCK_STAT,726342.2463908568
AL3320A,709302.8466304234
EDAC_I3000,707808.1628436812
SND_RME9652,706504.2671024534
EXYNOS_AUDSS_CLK_CON,705460.4400480245
DEBUG_PINCTRL,699366.5300918987
DM_CACHE,695032.8188143353
MTD_BLOCK_RO,693875.5831587316
BLK_DEV_PDC202XX_OLD,689824.1565221322
TRACER_MAX_TRACE,689508.8535797329
USB_COMMON,686032.8066527507
L2TP,682405.9957720555
INTEL_GTT,679354.2680334402
FB_SAVAGE,659734.2104494139
VOP_BUS,659531.5324556621
FB_RADEON,657194.9029710582
X86_64_SMP,656230.6560352311
RCU_TORTURE_TEST,655247.6785523175
DRM_DEBUG_MM,650389.0584394606
FB_CLPS711X,648276.3249400165
QUOTA_TREE,642935.421153639
MINIX_FS,639925.3251292954
MFD_CS5535,633940.5021604691
MFD_INTEL_LPSS_PCI,630684.3676032898
COMMON_CLK_HI3519,629160.5377574101
CRYPTO_DES,628253.3350605313
KASAN_OUTLINE,621910.9080156944
SPI_PXA2XX,616375.2777001472
FDDI,615137.3402304063
BTRFS_FS,613804.1649625007
UCSI_ACPI,612713.8305001387
FB_TMIO,606005.9784159653
FB_I740,605537.9132950063
STACK_TRACER,595798.2010995774
SND_CS4281,595418.6700138688
UNIX,589153.5710703891
PROCESSOR_SELECT,588558.4372716931
SCSI_MPT2SAS,587013.4115015841
BT_QCOMSMD,578911.383819067
XO15_EBOOK,574782.0109766937
COMMON_CLK_SCPI,570455.3821430838
GPIO_PCH,570417.2960004705
USB_EZUSB_FX2,561810.0949163245
TIPC,553928.7913252122
COMMON_CLK_AXI_CLKGEN,551323.78673503
SND_ATMEL_SOC,551008.32131699
INET_XFRM_MODE_TUNNEL,549509.0204791878
SECCOMP_FILTER,540902.9989661317
HOTPLUG_PCI_CPCI,538490.1405908702
MMC_VIA_SDMMC,532636.7197426601
SENSORS_HIH6130,532384.7450990179
TWL4030_CORE,531587.1054987801
PAGE_POISONING_NO_SANITY,529109.6324078094
USB_STORAGE_DEBUG,528417.4877838056
PRINTK,527831.0787236622
BRIDGE,527467.8776076098
MFD_TC3589X,519909.1124209087
EXTCON_USB_GPIO,510496.6096580726
NETWORK_PHY_TIMESTAMPING,509315.18737995735
DS1682,508339.68309476826
BACKLIGHT_LM3639,507572.1553360489
HID_ORTEK,504914.89092713484
EFS_FS,495856.2892927066
CRYPTO_LZ4HC,488993.92667006154
GCOV_KERNEL,488945.485251703
LEDS_BCM6358,484344.9777547465
SND_SOC_WM8741,479347.0874663172
ARCNET_1201,478776.3058689903
GCOV_FORMAT_AUTODETECT,478417.9861538917
SERIO_ARC_PS2,476949.5316925203
AHCI_IMX,475562.79974417016
SND_SOC_WM8510,472267.9607586732
NLS_CODEPAGE_1251,469584.1997355415
UIO_PDRV_GENIRQ,467455.2176527584
SERIO_PARKBD,466413.4405700418
GLOB,461700.301731927
HAVE_ARCH_KASAN,460947.02665613376
BLK_DEV_IDETAPE,458333.1929249225
DRM_TINYDRM,456340.31425910717
FB_NEOMAGIC,453982.5415398925
PPP,442561.47283629986
CRYPTO_CAMELLIA_AESNI_AVX2_X86_64,436711.30332600954
COMMON_CLK_HI3798CV200,436047.0780793614
SND_SOC_STA32X,434415.67989046883
GPIO_GRGPIO,433080.57081998436
SFC_FALCON,431361.1744196979
MLX4_CORE,428460.05572355323
GENWQE,424761.087933205
SCSI_SPI_ATTRS,422021.5852587079
COMMON_CLK_HI655X,421308.77635928517
PAGE_COUNTER,420160.44161692134
COMEDI_8255_SA,416954.58008831984
DMA_VIRTUAL_CHANNELS,415365.70518189785
SERIAL_EARLYCON,412309.2566183663
CB710_CORE,412207.79650335363
X86_DECODER_SELFTEST,409974.68489532865
DVB_TDA10048,409486.0914790606
FB_PM3,408081.95648254897
I2C_SUN6I_P2WI,407581.6256107097
LPC_SCH,406967.8384686886
NTFS_FS,406628.323649373
NVME_FC,405116.8617574791
IEEE802154,403774.5297507728
EXT4_ENCRYPTION,400882.04497418366
BLOCK_COMPAT,399747.50907195045
TSL2x7x,399251.88768112153
REGULATOR_AAT2870,398797.4426121507
PUNIT_ATOM_DEBUG,398517.34685480926
HP_ILO,397910.82951802266
BACKLIGHT_ADP5520,397647.08618683065
NET_9P,394997.6252581857
PWM_LPSS_PCI,394332.60020474857
CONNECTOR,392946.3217547644
SENSORS_ADM1026,387971.8883644396
SENSORS_NCT6775,381551.72700831835
TOUCHSCREEN_FUJITSU,380094.7941998609
GPIO_ADP5520,379253.8324017491
F2FS_FS,378632.13509086374
FMC_FAKEDEV,377532.8511751572
I2C_DESIGNWARE_PCI,373582.0073753461
MLX4_EN,372395.6742379836
VMWARE_BALLOON,366482.74623439263
VIRTIO_BALLOON,365685.55918783526
VZ89X,364189.2663731531
DVB_STV6110x,363415.04005775333
CRYPTO_RMD160,359016.5428255385
RCU_TRACE,358915.0963929117
UBSAN,358004.4353573683
USB_ISP1301,355431.60195828433
SENSORS_NCT7904,350172.2015165239
INTEL_POWERCLAMP,348201.0028940996
USB_NET_PLUSB,345793.46130623715
DRM_AMDGPU_GART_DEBUGFS,343665.25013913284
SENSORS_FAM15H_POWER,338431.2978862418
USB_SERIAL_WHITEHEAT,328231.45720837393
FS_IOMAP,326565.54803941003
INV_MPU6050_IIO,325758.7285464765
I2C_SIS96X,324965.27958743373
MMC_SDHCI_PCI,322753.69988309365
CHARGER_BQ25890,318331.8947182098
MEMSTICK_JMICRON_38X,313703.1622640573
ATALK,310644.191612086
GPIO_PCI_IDIO_16,309843.9380974144
IOSF_MBI_DEBUG,309526.80088609166
W1_SLAVE_DS2433,309111.1622322964
HW_RANDOM_VIA,308180.3230230771
DVB_MT312,307566.6989131863
RTC_DRV_RX8581,307195.0997039108
TEST_SORT,305857.10665748094
WDAT_WDT,303979.5597598232
LZO_COMPRESS,301104.4127369901
SERIAL_8250_MANY_PORTS,298939.9454141776
MTD_DATAFLASH,298238.5125089008
MFD_MC13XXX,296833.0231248656
CHR_DEV_SCH,294246.5824219512
INTEL_SOC_DTS_THERMAL,293880.6697112667
MMC_SDHCI_PLTFM,292289.40025149676
PCI_PRI,291798.83866562863
STAGING,290782.5800003617
ATM_DUMMY,288799.7517121327
SENSORS_K10TEMP,284908.6616673733
ROCKCHIP_THERMAL,283336.5088907359
TI_SOC_THERMAL,283194.99924905546
TCP_CONG_ADVANCED,283060.46352102706
CRYPTO_LZO,282606.3740504909
LEDS_TRIGGER_HEARTBEAT,277036.5736055753
NLS_UTF8,276582.89955473447
ROCKCHIP_GRF,275271.5880853528
DUMMY_CONSOLE,274664.1506131156
IOSCHED_DEADLINE,274232.2714600618
PM_SLEEP_SMP,270848.74372915697
ZEROPLUS_FF,264130.65511057444
TWL4030_WATCHDOG,263655.261567779
RAPIDIO_TSI57X,263354.76115225244
DW_APB_TIMER,263029.84019851085
FB_NVIDIA_I2C,262196.84388527094
USB_DUMMY_HCD,260293.15092193586
SCSI,257061.0044110003
BLK_DEV_TRIFLEX,256413.67076209837
TSL2583,255705.1241135191
DRM_CIRRUS_QEMU,255527.50011893988
I2C_EFM32,254983.876253285
WIMAX,253521.91414531003
GAMEPORT_FM801,252078.8746171719
SENSORS_ISL29018,251006.72464217202
SND_SOC_CS4265,250457.29844823008
HW_RANDOM_CAVIUM,248723.40169428854
ACPI_CONTAINER,248357.73311907813
RCU_NOCB_CPU,243514.29718117887
SCHED_DEBUG,243505.71342018995
INTEL_MEI_TXE,239327.70467245078
RBTREE_TEST,238899.50062578922
STK8312,237763.86008137703
SERIAL_ALTERA_JTAGUART,237739.65882491777
REGULATOR_PWM,237148.91815052912
I2C_VERSATILE,236779.36078489383
DEBUG_KMEMLEAK,235645.15275920165
RCU_EQS_DEBUG,235386.0186244849
INFINIBAND_OPA_VNIC,232720.98651749987
USB_FTDI_ELAN,232531.3437574759
NFC,232126.14811819198
MLXSW_CORE,229763.1357632573
GPIO_VX855,228462.68400456864
RAPIDIO_CPS_GEN2,228372.36976299633
BLK_MQ_PCI,227128.28052644088
SND_ENS1371,225421.40889073012
SP5100_TCO,218867.76033198848
DHT11,215167.4954804014
CHR_DEV_ST,215057.2546693007
USB_GADGET,213572.6813772628
DMA_ENGINE_RAID,210373.1617787102
VIDEOMODE_HELPERS,209666.0295098997
HID_MAYFLASH,202562.3266859828
EDAC_LEGACY_SYSFS,202498.56944851167
LPC_ICH,201645.23577036549
COMMON_CLK_HI3516CV300,199918.29876261594
PCI_STUB,198325.02695076127
SENSORS_INA209,195753.9320476131
COMMON_CLK_SI5351,194223.22287828944
SERIO_OLPC_APSP,194166.7087244197
PROVIDE_OHCI1394_DMA_INIT,192446.859628763
DMA_API_DEBUG,188101.13021407631
FSI_SCOM,188083.03202385275
MFD_MENF21BMC,182126.81506058402
MENF21BMC_WATCHDOG,180849.2856868696
MDIO_BCM_UNIMAC,180583.54150604646
NLS_CODEPAGE_862,180132.37942123378
CONSOLE_TRANSLATIONS,176598.39434849378
VT,176358.8766863332
CRYPTO_ARC4,175720.2028606965
DEBUG_LOCKDEP,173308.9355199425
HSI_CHAR,170809.2412025373
CRYPTO_TWOFISH_AVX_X86_64,168819.36957291554
SND_SOC_TAS571X,167158.9399854954
TYPEC,166076.50886048374
VIDEOBUF2_DMA_CONTIG,165764.16268054076
INTEL_TH_GTH,164976.90031691184
SENSORS_TMP401,163525.54781022805
PERF_EVENTS_AMD_POWER,163005.70726781717
BROKEN_ON_SMP,162886.0919417009
CODA_FS,162599.9334662992
UFS_FS,161993.43392019373
COMPILE_TEST,158151.76526334917
MFD_VX855,157895.62815146148
NLS_ISO8859_7,157241.8701452334
I2C_MESON,156720.91787047984
COMMON_CLK_PWM,156375.65242904917
MFD_TIMBERDALE,155212.70973695474
SPI_XILINX,153930.62052924448
MEMSTICK_R592,153822.18243028573
WANT_DEV_COREDUMP,152938.45924916083
MAC_EMUMOUSEBTN,152342.2926521945
SND_SOC_RT5651,148671.8925170434
BFS_FS,147760.68814093413
HID_ICADE,147142.3008438021
CRYPTO_SALSA20,146860.81242908226
SC1200_WDT,146324.8213654989
SERIAL_8250_DEPRECATED_OPTIONS,144906.6894478632
INTEL_PCH_THERMAL,144534.44689352595
SENSORS_VT1211,143883.0863744004
TOUCHSCREEN_GUNZE,141912.6749535101
BATMAN_ADV_BATMAN_V,141764.50290435634
CHARGER_RT9455,141110.79269709953
TEST_UUID,139827.48295856838
CHARGER_SMB347,137213.3832390502
CHR_DEV_OSST,131277.3267842581
BLK_DEV_PIIX,131162.11976710905
JFS_POSIX_ACL,130149.37599153352
BLK_DEV,130099.31048774689
MFD_DA9052_SPI,129817.12679114677
POSIX_TIMERS,128306.3647210114
CHARGER_MAX8903,127029.41316452582
FB_ARK,126704.93852803238
SND_HWDEP,126529.81297921788
PINCTRL_BAYTRAIL,124715.35647098134
CRYPTO_GHASH_CLMUL_NI_INTEL,124158.24359503268
DRM_NOUVEAU,123926.46826254077
SPI_PXA2XX_PCI,121102.5391375452
SND_SOC_ZX_AUD96P22,121089.72853894878
CRYPTO_CAMELLIA,120885.37651421012
SERIAL_MEN_Z135,120746.16156387975
XZ_DEC_ARM,120072.1381497542
IRDA_DEBUG,119666.69423171671
LEDS_TRIGGER_MTD,117770.70445397659
GPIO_XRA1403,117403.86895273192
AD799X,116523.06350882072
SENSORS_DA9055,115809.67077370871
DEBUG_RODATA_TEST,115794.75356476931
SCSI_DC395x,115062.23612008126
NEED_PER_CPU_KM,110682.3657472514
CRYPTO_AUTHENC,110153.3581169339
CHARGER_BQ24735,109014.0947270261
HID_MULTITOUCH,108175.5416552509
CRYPTO_ECDH,106312.11611414627
NLS_CODEPAGE_860,106255.6326037718
MCB_PCI,103601.43816244876
CADENCE_WATCHDOG,102739.3112484433
RCU_PERF_TEST,101825.31438315951
NIC7018_WDT,101494.88845397165
SQUASHFS,99811.02274343147
SSB_SPROM,99206.84115949101
PHY_TUSB1210,98615.6060738492
HOTPLUG_CPU,97851.8733037736
MTD_UBI_GLUEBI,97357.75957895223
SENSORS_W83L785TS,96605.99463771445
CRYPTO_DEFLATE,95684.1718236716
FB_IBM_GXT4500,94066.24912763586
IRQ_POLL,93894.72018903588
SCSI_DMX3191D,93657.04061772478
SMSC_PHY,92584.27534635148
DRM_DEBUG_MM_SELFTEST,92006.34989553844
USB,90559.62643173218
CRYPTO_DEV_PADLOCK_SHA,89691.72546129445
PCIPCWATCHDOG,88528.59219648097
MTK_THERMAL,88527.4281140491
I2C_ASPEED,88239.18179481891
ALIM1535_WDT,87155.51034182566
MFD_DA9052_I2C,86044.03841400337
TEST_STRING_HELPERS,85569.78420245179
SND_SOC_CS35L33,84923.77747177151
SENSORS_NCT6683,83160.90496340815
RCAR_THERMAL,82836.89983566136
HOTPLUG_PCI_SHPC,82756.7328453344
FB_MB862XX_PCI_GDC,78976.8630836278
BACKLIGHT_BD6107,78915.25109834896
PWM,78296.3238569553
SENSORS_POWR1220,76861.63303913866
I2C_MUX_REG,75670.3746394178
XZ_DEC_ARMTHUMB,74993.77332862272
MEMCG,74000.73543527065
ZX2967_THERMAL,71581.86822987997
GCC_PLUGIN_RANDSTRUCT,70716.43995284491
SERIAL_UARTLITE,68966.87949994445
OCFS2_FS_O2CB,68963.34437716966
RPR0521,68673.44174619179
BTRFS_DEBUG,67685.04728024015
MFD_INTEL_LPSS_ACPI,66939.141420346
CHARGER_DETECTOR_MAX14656,66375.38050588904
SENSORS_F71805F,64398.66774162134
SENSORS_ADM1031,63654.88464570725
NLS_CODEPAGE_737,62627.60386810515
LEDS_MENF21BMC,62205.55305626931
CHARGER_GPIO,61291.81982080383
CRYPTO_DEV_QAT,59448.4896847749
FB_DDC,58433.68375693075
GPIO_SCH,57554.004765577156
MCB_LPC,57045.29728653339
MFD_SI476X_CORE,55332.75330217842
CROSS_MEMORY_ATTACH,54987.042786811806
QSEMI_PHY,52639.70665662813
SQUASHFS_LZ4,52342.7952409947
NET_SCH_CHOKE,52013.53165428616
CARDBUS,50906.25837144118
I2C_AXXIA,50406.82362320761
CLKSRC_MMIO,49855.47745500743
I2C_STM32F4,49671.327030847555
CRYPTO_SIMD,47444.067046174554
SERIAL_8250_DW,45429.80279692346
MEDIA_TUNER_MC44S803,45423.91169732545
LEDS_TLC591XX,45166.85476797408
CX_ECAT,44684.82772523642
CRYPTO_TWOFISH_X86_64_3WAY,42399.372130630225
MRP,42341.38888858552
BPF_SYSCALL,40921.63121975752
CHECK_SIGNATURE,38246.44504272727
USB_EMI26,38054.12647496516
ZIIRAVE_WATCHDOG,37856.38383975472
USB_HSIC_USB3503,37530.41152381657
SCSI_DMA,37484.76823379307
SSB_SDIOHOST_POSSIBLE,37126.124797960125
FB_VIA,33552.27805179031
MTD_NAND_DISKONCHIP_PROBE_ADVANCED,32377.328389673905
JFS_FS,32104.5613569435
THERMAL_GOV_BANG_BANG,31830.11985777343
HW_CONSOLE,30738.651336360806
UIO_MF624,29295.30981858703
CRYPTO_AES_NI_INTEL,28763.86553356427
MTRR_SANITIZER,28482.99146617546
CHROMEOS_LAPTOP,27170.193088030064
PM_OPP,27001.536089641828
XZ_DEC_POWERPC,26751.298326207496
SERIAL_RP2,23388.01583897345
CRYPTO_CRCT10DIF_PCLMUL,22307.332772129495
VGA_CONSOLE,21886.65183114458
PCF50633_GPIO,21636.389292566415
CHELSIO_LIB,21363.622997488463
SENSORS_UCD9000,21086.83316359108
FB_TFT_SSD1306,20216.534589583058
CRYPTO_DEV_QAT_C62X,19651.054812424503
I2C_ALI15X3,19203.585568776678
BEFS_FS,18696.512375274837
CRYPTO_USER_API_RNG,18643.568009100873
INTERVAL_TREE_TEST,18319.533454940167
IOSCHED_CFQ,17907.71950462962
TREE_RCU,17524.034860794476
GENERIC_PENDING_IRQ,17416.772263645584
MFD_KEMPLD,17190.2166251785
X86_MCE_THRESHOLD,16608.527434385327
MTD_NAND,16072.43949906931
COMEDI_ME4000,15881.501220983553
I2C_SMBUS,14272.94011485908
SLHC,13425.483082931238
SENSORS_INA3221,12002.159925415608
DW_DMAC,10731.310342062454
CRYPTO_DEV_PADLOCK,9978.483682177844
I2C_BRCMSTB,8697.00363102804
I2C_DESIGNWARE_PLATFORM,8580.86569382992
FIB_RULES,7696.346340598346
MUTEX_SPIN_ON_OWNER,6942.4334347935755
NLS_KOI8_R,6352.971419087132
NTB_PINGPONG,5161.684458699748
DEBUG_BLOCK_EXT_DEVT,5080.002029676147
QUEUED_SPINLOCKS,4738.942439391798
CORDIC,4121.374058972441
SENSORS_LM92,3633.471668357341
JBD2_DEBUG,3503.0674972100846
DVB_TDA1004X,3345.7216463160307
QUEUED_RWLOCKS,3222.664377674291
MTD_UBI_FASTMAP,1957.3742541160957
EXT4_FS_ENCRYPTION,1885.1092295648518
RCU_STALL_COMMON,1567.6758986876634
SERIAL_XILINX_PS_UART,1119.274548783503
TIMER_PROBE,923.1357268065678
RCU_NEED_SEGCBLIST,732.4844776088803
X86_NEED_RELOCS,677.4187128736834
TINY_RCU,146.87352883739626
TRACER_SNAPSHOT,101.69475843989754
RWSEM_SPIN_ON_OWNER,1.914172365069378e-07
SPARSEMEM_VMEMMAP,1.5997322279289617e-07
LZ4HC_COMPRESS,9.736116482789546e-08
DEFAULT_CFQ,5.717989918830128e-08
TINY_SRCU,4.032550618222666e-08
TREE_SRCU,5.4661172062864784e-09
