,0
GENERIC_TRACER,6210329.29760121
SND_SOC_ES8328,6191012.867617285
PINMUX,6185839.690502562
PCMCIA_AXNET,6154379.431539493
INFINIBAND_CXGB3_DEBUG,6151264.311892782
PCMCIA_FMVJ18X,6138866.278190927
SND_SOC_INTEL_BROADWELL_MACH,6112018.03207333
BRIDGE_EBT_NFLOG,6074322.148670047
NFT_FIB_IPV4,6070263.817087136
RTL8192SE,6039456.06754877
VIDEOBUF_DMA_SG,5994264.789816799
USB_GSPCA_PAC207,5985510.342089718
MLXSW_PCI,5984515.627029103
SKGE_DEBUG,5966014.059759215
B43_SDIO,5951553.614359406
ATH9K_COMMON_DEBUG,5925615.607088535
SMC,5924577.643923774
WLCORE,5904189.210997166
PCI200SYN,5900558.463192885
FUSION_LAN,5850544.059787927
DVB_SMIPCIE,5830403.410712119
MLX4_EN,5788383.296364193
DVB_USB_NOVA_T_USB2,5785922.829440265
HISAX_ELSA_CS,5732295.130869258
MAC80211_MPL_DEBUG,5722863.200349756
B43_DEBUG,5706645.120691231
DVB_B2C2_FLEXCOP_USB,5696417.814934183
MV643XX_ETH,5672986.358980621
USB_SNP_UDC_PLAT,5667495.64861237
ATH9K_TX99,5637288.7648327565
USB_GSPCA_NW80X,5618011.009988437
NETFILTER_XT_TARGET_DSCP,5608868.322240968
COMEDI_AMPLC_DIO200_PCI,5604660.128798586
PATA_JMICRON,5598650.940088619
SND_HDA_RECONFIG,5573600.459803567
VIDEO_GO7007,5559742.569668627
8139TOO_8129,5549309.347999705
IWLWIFI_PCIE_RTPM,5522757.509647051
RT2800USB_RT55XX,5512096.497984411
NF_NAT_MASQUERADE_IPV4,5500634.053998092
ATM_ENI,5490997.2972835
CW1200_WLAN_SDIO,5473690.991971159
NF_NAT_PROTO_SCTP,5469408.084696103
MEDIA_TUNER,5444617.175137189
ENABLE_DEFAULT_TRACERS,5436798.834653657
VIDEO_MEYE,5432816.852184769
IWLWIFI_BCAST_FILTERING,5428396.110425707
SND_SOC_ES8328_I2C,5417367.1123530185
PCMCIA_ATMEL,5398392.445792232
DVB_USB_M920X,5398113.115225745
DVB_USB_AF9005_REMOTE,5368048.613839714
SND_SOC_RL6231,5356759.833661682
MWIFIEX_SDIO,5331601.2079853285
B53,5324937.353303487
NFT_DUP_NETDEV,5320682.551807808
IMA_TRUSTED_KEYRING,5297864.792624119
TULIP_MMIO,5295879.318607514
IEEE802154_ATUSB,5290648.0888906
NETFILTER_XT_CONNMARK,5274326.7389993975
SND_OPL3_LIB,5267940.3101704875
USB_ATM,5254541.462544944
NETFILTER_XT_MATCH_PHYSDEV,5246718.426395657
VIDEO_ATOMISP,5230241.250806322
DVB_USB_CINERGY_T2,5206790.00293093
VIDEO_VIA_CAMERA,5191459.832460305
SND_SOC_RT298,5183837.808438942
SND_HDA_INTEL,5173389.041095394
SND_HDA,5173389.04109537
ROCKER,5165552.6929916125
SND_SOC_MAX98357A,5162652.575880267
ATM_FORE200E_USE_TASKLET,5145437.825311029
USB_NET_PLUSB,5140333.205761229
GIGASET_M105,5128009.150054908
KVM,5093335.1736751115
DVB_B2C2_FLEXCOP,5077738.098739702
RTLWIFI_DEBUG,5073110.440369045
GIGASET_M101,5072611.4726996515
UBSAN_ALIGNMENT,5071250.990455125
MISDN_HFCUSB,5060175.591347998
RT2X00_LIB_LEDS,5059263.831186617
STMMAC_PCI,5036216.71118513
NFS_V2,4995955.62005474
SND_SOC_RT5677_SPI,4991998.269711742
NFC_MICROREAD_MEI,4989874.539096836
DWMAC_SUN8I,4974369.1567550395
BT_6LOWPAN,4971929.780598064
RTL8XXXU,4968317.42813309
PATA_SIS,4957711.7705832515
TEXTSEARCH_KMP,4956872.595740618
IP6_NF_TARGET_NPT,4954946.771511067
IIO,4949150.185298557
ATM_ENI_BURST_RX_16W,4946123.651698362
NFSD_V3,4939700.7810716275
IP6_NF_SECURITY,4930941.309482572
PATA_PDC_OLD,4930658.654967537
DVB_USB_DTV5100,4926451.998163533
SND_ES1968_RADIO,4924570.668271565
DVB_USB_DIBUSB_MC,4912135.747875865
ATH_REG_DYNAMIC_USER_CERT_TESTING,4906457.773893683
SFC_MCDI_LOGGING,4877745.6011346495
QED_FCOE,4863866.4001508085
MWIFIEX_USB,4863459.225955495
COMPILE_TEST,4859403.771681157
CLKSRC_MMIO,4859403.771681147
ROCKCHIP_GRF,4859403.771648117
LANMEDIA,4859148.687990685
CAN_DEV,4858266.461412921
XEN_BLKDEV_BACKEND,4853809.196138386
SGI_GRU_DEBUG,4852756.001573664
DEFAULT_RENO,4848845.0617534425
NFT_CHAIN_NAT_IPV4,4846906.678679539
COMEDI_AMPLC_DIO200_ISA,4843469.541907713
SND_SOC_RT5616,4805428.705408531
IP6_NF_MATCH_MH,4799355.287538504
WIL6210_ISR_COR,4786645.925710568
SND_SOC_PCM179X_I2C,4783918.149873752
NFC_PN544_MEI,4770322.340723154
VIDEO_BT848,4764116.546544028
USB_GSPCA_OV519,4759281.726513344
SATA_VITESSE,4756651.952310175
WANXL,4754485.538007715
SND_DMAENGINE_PCM,4752750.993851398
OLD_BELKIN_DONGLE,4752126.944648427
SCSI_BNX2_ISCSI,4739392.841821898
SND_ATMEL_SOC_DMA,4733547.034856654
SKGE,4704335.433576116
THUNDER_NIC_VF,4701599.555854983
NETFILTER_XT_MATCH_CONNMARK,4691454.079617423
HISAX_ST5481,4689879.635058288
SND_CMIPCI,4673202.215820322
AIRO_CS,4666834.274864662
SND_SOC_RT5651,4655524.867337723
TOIM3232_DONGLE,4651020.312828853
TULIP_NAPI_HW_MITIGATION,4650599.633826169
VIDEO_SOLO6X10,4650392.474932618
DRM_AMDGPU,4648394.128587726
IEEE802154_MRF24J40,4644693.1743884245
B53_SRAB_DRIVER,4627920.434088617
NF_NAT_FTP,4624704.190710711
PCI_ATS,4620630.5658537
NF_TABLES_IPV4,4620440.267594733
BRIDGE_EBT_BROUTE,4618440.750206116
NF_NAT_AMANDA,4617217.066364906
KALLSYMS_ABSOLUTE_PERCPU,4600268.682535103
NFT_MASQ_IPV4,4582872.44608879
NET_VENDOR_SILAN,4581480.728785222
SATA_SVW,4576014.220616271
LIB80211,4565729.701703546
VIDEO_USBVISION,4565446.21129962
USB_F_UAC2,4560626.778247726
TTPCI_EEPROM,4555031.888920695
NF_TABLES_INET,4554052.918755652
ATH10K_DFS_CERTIFIED,4548972.206544609
NFT_COUNTER,4547344.924459561
RAID6_PQ,4533199.297189035
PCMCIA_3C574,4527864.364626166
SND_SOC_INTEL_SST_FIRMWARE,4524375.9026237335
SND_SOC_INTEL_HASWELL,4524375.902623697
IPVTAP,4513067.998716119
RTLWIFI_PCI,4492650.750468403
FB_TFT_ILI9481,4492403.4124851115
SND_SOC_WM9081,4492258.219302985
SMS_SIANO_MDTV,4476247.216996458
NF_CT_PROTO_SCTP,4464416.443613604
PARIDE,4454462.773492354
VIDEO_SAA7146_VV,4447652.2951861685
SND_ATMEL_SOC,4439006.999188868
COMEDI_VMK80XX,4415620.437994517
QCA7000_UART,4411409.714587676
VIDEO_SAA7134_GO7007,4402049.254182317
NETFILTER_XT_MATCH_DSCP,4398750.200894522
NETFILTER_XT_MATCH_CONNLABEL,4387231.756223131
VIDEO_CX25821_ALSA,4382980.59928856
TCM_FC,4373527.65169863
ATM_IA,4372950.992916992
DRM_PL111,4367824.839039537
ASUS_NB_WMI,4366829.261591323
6LOWPAN_NHC,4366342.3432840975
DRM_DEBUG_MM_SELFTEST,4355774.398591805
USB_NET_HUAWEI_CDC_NCM,4354501.655107868
HSU_DMA_PCI,4346469.254654571
IP6_NF_TARGET_HL,4339700.013381677
MISDN_INFINEON,4337488.882897362
SMS_USB_DRV,4327665.383465832
VIDEO_CX88_DVB,4319296.5860955585
HDLC,4317656.928250957
XFS_FS,4300152.847229779
DVB_USB_MXL111SF,4297906.805525558
GENERIC_PHY,4294880.599241254
DRM_I915_DEBUG,4285868.842716068
NF_CONNTRACK_MARK,4278681.226223651
PCMCIA_NMCLAN,4277392.46717469
NFS_COMMON,4275032.704402921
DVB_USB_DEBUG,4272748.911910531
USB_AMD5536UDC,4272398.990863548
SND_VX_LIB,4268053.720901279
SND_SOC_AC97_CODEC,4254488.040994249
USB_SERIAL_OPTICON,4249543.894436047
I2C_BOARDINFO,4247274.623763811
DVB_USB_AF9005,4242626.371272126
ENIC,4235943.786401948
PCI_ATMEL,4226087.296316345
ISDN_DIVAS_DIVACAPI,4225763.676200591
USB_NET_CH9200,4225452.030575301
EVM_EXTRA_SMACK_XATTRS,4222986.431162893
PATA_TRIFLEX,4210850.825882104
SND_ECHO3G,4205284.594606079
ATH9K_PCI,4202362.058147471
COMEDI_USBDUX,4183227.4374918505
X86_VSMP,4172166.7555416212
NFT_FIB_INET,4170072.1925685406
IP_NF_MATCH_RPFILTER,4124146.8763195984
XOR_BLOCKS,4113277.6123476652
ATH10K_DEBUG,4111665.0082249492
SATA_SIS,4096375.1154088355
B53_MDIO_DRIVER,4095415.3204810307
SND_RME9652,4093826.8274472286
QED_ISCSI,4091836.250438731
NET_VENDOR_TEHUTI,4087498.413341895
CAN_C_CAN_PCI,4080932.9566557445
PATA_HPT3X3_DMA,4070850.211828651
BRCM_TRACING,4066763.104887966
NFT_META,4062603.7955063037
INTEL_MIC_CARD,4046612.9078968884
ATM_ENI_BURST_RX_2W,4037836.916641256
VIDEO_CX88_ALSA,4036890.0101632345
EPIC100,4034570.0815592147
BRIDGE_EBT_STP,4033751.3190101404
IP6_NF_MATCH_RPFILTER,4029432.8215383845
PNFS_FILE_LAYOUT,4021556.2131063677
SCSI_LPFC,4018714.2620058996
VFIO_PCI,4017896.2273346395
VFIO_VIRQFD,4017896.2273338353
HOSTAP_PCI,4011788.691868214
SND_SAMSUNG_PCM,4010999.806958968
DVB_USB_DIBUSB_MB_FAULTY,4009027.912678315
DM_BUFIO,4008358.3878350034
ATH9K_HWRNG,4005747.581153979
QLCNIC_HWMON,4005247.9981030347
MDIO_CAVIUM,4004515.3048808556
IWLWIFI_DEBUG,4000806.0560847954
NF_REJECT_IPV6,3998712.3334006583
BRIDGE_NF_EBTABLES,3993270.4786170563
HISAX_AVM_A1_CS,3983163.1738621444
NF_CONNTRACK_FTP,3976857.3885889547
WEXT_PRIV,3975320.3798048794
IXGB,3969784.04696764
BRIDGE_EBT_LOG,3961706.700864113
INFINIBAND_HFI1,3955398.8698635944
ATM_HE,3954969.4663819666
MWL8K,3951833.022505638
USB_NET_MCS7830,3949689.0264278837
USB_GSPCA_MR97310A,3945227.892711229
GENEVE,3920150.319620045
CIFS_POSIX,3898890.3355491124
NFC_NXP_NCI,3898578.6949225357
SCSI_DC395x,3898506.229631799
NFT_SET_HASH,3895279.6406932822
DVB_USB_CXUSB,3885177.9512452544
SYSFS,3866659.406665054
USB_GSPCA_CPIA1,3862363.7111479994
VIDEO_CX88_BLACKBIRD,3860728.3618385512
NFT_LIMIT,3856246.15957556
ATH5K,3853782.217919566
DVB_HOPPER,3839058.4213043214
NF_DEFRAG_IPV6,3827697.406874018
NFT_REJECT_INET,3822419.68847487
VSOCKMON,3822134.986828749
IP_VS_LBLCR,3821595.802088778
COMEDI_NI_MIO_CS,3817847.7173468634
RT2X00_DEBUG,3813880.9706618567
MTD_NAND_DENALI_DT,3813380.823175111
MLX4_CORE,3808907.589250949
NFP_APP_FLOWER,3796295.3669397198
REGMAP_MMIO,3790057.8277954673
CARL9170_HWRNG,3789465.4871927765
IEEE802154_AT86RF230,3783753.2640756466
DEFAULT_DCTCP,3781618.526680989
SECURITY_SELINUX_BOOTPARAM,3777638.9719817135
USB_GSPCA_SPCA500,3768608.180615275
DVB_B2C2_FLEXCOP_PCI,3765892.704001734
ACENIC,3765137.5569466935
NET_VENDOR_DEC,3751643.447462607
SND_HDA_CORE,3751468.1799501805
SND_ENS1371,3746420.580431529
RIONET,3743670.5456489986
ADE7854_SPI,3743382.8719262136
USB_GSPCA_CONEX,3741848.364233208
INFINIBAND_ISER,3728363.2787440424
BRIDGE_EBT_T_FILTER,3728253.4181058267
QCA7000_SPI,3714659.5533399563
RTL8723_COMMON,3708653.9373285677
SND_HDA_EXT_CORE,3707717.7884477815
SND_SOC_HDAC_HDMI,3707717.7884370335
IPW2200_QOS,3702559.198860405
NFT_REDIR_IPV4,3701475.6398690217
RT2800PCI_RT35XX,3699959.147335869
COMEDI_NI_LABPC_ISA,3695786.751584197
PRIME_NUMBERS,3694808.352612283
HIPPI,3693299.9794222116
SND_SOC_ALC5632,3692957.226907844
NETFILTER_XT_TARGET_CONNMARK,3688773.9561648853
P54_SPI_DEFAULT_EEPROM,3684347.026624478
HNS_DSAF,3680463.744652615
PCMCIA_WL3501,3672765.328933047
ATH9K_PCOEM,3667662.265031254
HISAX_TELES_CS,3662894.994390095
NETFILTER_XT_MATCH_TIME,3657588.0127474675
VIDEO_S5K4ECGX,3656152.685306691
USB_GSPCA_JL2005BCD,3652158.8947121245
VIDEO_GO7007_LOADER,3643430.3884636615
USB_NET_QMI_WWAN,3639162.4577070796
CIFS_XATTR,3632438.573443399
SND_ICE1724,3626669.5087712463
AT76C50X_USB,3625329.1897649462
EFI_VARS_PSTORE,3623435.246486311
ATH9K_AHB,3618688.0192419654
QED_RDMA,3616695.110820738
SND_SOC_TLV320AIC23,3615954.667603876
RT2800USB_RT35XX,3613160.056214877
WCN36XX_DEBUGFS,3613070.190408457
IEEE802154_CA8210,3608361.262570344
PINCTRL,3604060.953461322
NETFILTER_XT_SET,3600881.2372757844
MDIO_BUS_MUX_GPIO,3600663.3208415844
DWMAC_SUNXI,3599271.2106200038
ATH6KL_TRACING,3596151.8983042366
SND_MAESTRO3_INPUT,3592707.842826056
VIDEO_SAA7134_DVB,3582899.1276745573
SECURITY_SELINUX_AVC_STATS,3581012.314532849
SGI_GRU,3579400.1202785685
SND_ALS4000,3578496.2052694326
MLXSW_CORE_THERMAL,3574945.2941729142
NETFILTER_XT_MATCH_SOCKET,3572244.456043047
SND_SOC_PCM179X_SPI,3572082.2118720217
VIDEO_ZORAN_BUZ,3567520.381897095
IP_VS_PROTO_ESP,3566268.771989111
DRM_RADEON,3561241.1117421053
RT2800USB_UNKNOWN,3558225.7793925805
ET131X,3557748.3411518936
INFINIBAND_SRP,3557488.643958055
MSI_WMI,3548707.112742916
NETFILTER_XT_TARGET_CLASSIFY,3547322.5603211015
ATH10K_DEBUGFS,3543905.5677347244
DWMAC_STM32,3543870.647563793
NF_CT_PROTO_UDPLITE,3540360.3729079366
INTEL_MIC_HOST,3537911.8536683633
INFINIBAND_USNIC,3536137.459396645
USB_NET_DM9601,3532901.070419904
PRISM2_USB,3516353.9973020707
CAN_EMS_USB,3514120.9015273824
NE2K_PCI,3508346.5916825207
MANTIS_CORE,3502441.5765442466
USB_BDC_PCI,3500700.8393459907
KERNFS,3496947.229519979
SSB_B43_PCI_BRIDGE,3485788.6940617566
IGB_DCA,3483907.5764535824
DRM_I915_DEBUG_GEM,3482637.4353512204
HNS_MDIO,3480593.135205227
SND_SOC_INTEL_BYT_CHT_ES8316_MACH,3479623.197675267
SOC_CAMERA_TW9910,3473410.0167395105
NETFILTER_XT_MATCH_IPRANGE,3469492.5577031183
BT_HCIBCM203X,3464158.6137884418
USB_NET_SMSC75XX,3462904.540190968
ATH_REG_DYNAMIC_USER_REG_HINTS,3457541.6894748625
NETFILTER_XT_MATCH_CLUSTER,3454133.55205927
BLK_DEV_SLC90E66,3448134.039961046
SND_SOC_PCM3168A_I2C,3447483.318730116
ATH9K_WOW,3442996.03568707
ACORN_PARTITION,3442438.9834461063
VIDEO_S5P_FIMC,3435418.8581460724
NFT_SET_BITMAP,3433618.594670502
CAN_KVASER_PCI,3420402.6115962593
IIO_TRIGGERED_BUFFER,3408126.9150139517
VIDEOBUF2_CORE,3405447.691010929
VIDEO_TI_CAL,3399652.9476605775
MT7601U,3399479.2847606675
NET_DSA_MT7530,3395704.310800631
QED,3393663.572418863
ULI526X,3393549.3674453823
ENC28J60_WRITEVERIFY,3391910.543446254
HP100,3390384.8391864244
NF_CONNTRACK_TFTP,3386503.957499077
NETFILTER_XT_TARGET_LED,3382330.1243056236
DM9102,3379994.312856612
SND_SOC_PCM3168A,3378356.8518963642
COMEDI_ADDI_APCI_16XX,3377439.6130414978
INFINIBAND_OPA_VNIC,3370489.7763011414
NF_CONNTRACK_IRC,3368779.660984633
HDMI_LPE_AUDIO,3366607.415178458
CARL9170_WPC,3364922.8552395534
6LOWPAN_GHC_EXT_HDR_FRAG,3364130.93434959
PROBE_EVENTS,3358927.273124229
ISDN_DRV_AVMB1_C4,3358817.9676512815
RTL8188EE,3358421.5445625773
ATL1E,3355793.1632050416
VIDEO_EM28XX_RC,3354886.5705374763
SND_SIMPLE_CARD_UTILS,3353787.4869398414
NF_CT_NETLINK,3345233.070612001
VIDEO_AU0828_RC,3344489.719071708
VIDEO_SAA7134_RC,3344090.9079922736
KVM_MMU_AUDIT,3340346.5891244854
NVDIMM_DAX,3330732.908455743
ATA_GENERIC,3325610.4988121623
NF_NAT_SIP,3322106.2760449047
PARIDE_PCD,3316823.216697293
USB_GSPCA_BENQ,3316396.8704177057
USB_PEGASUS,3303891.4330450976
NF_CONNTRACK_H323,3303469.981549408
IR_IGORPLUGUSB,3301478.844623742
SND_SEQ_MIDI,3301182.6891523697
PATA_ALI,3301041.502345033
INET6_TUNNEL,3298761.6333653093
B43_PCI_AUTOSELECT,3296984.879270151
B43_PCICORE_AUTOSELECT,3296984.8792701345
NETFILTER_XT_MATCH_SCTP,3295194.021809074
SOC_CAMERA_IMX074,3294623.3370012683
TCM_QLA2XXX,3285464.036497488
NFT_OBJREF,3279672.9817877985
PPP_ASYNC,3276832.7406010553
BATTERY_WM97XX,3274046.0130191795
BRIDGE_EBT_VLAN,3268522.0334027903
QEDF,3266806.748767161
NET_ACT_CONNMARK,3265661.221357835
NET_VENDOR_DLINK,3264150.8506541234
NET_DSA_TAG_KSZ,3258793.9989568144
WINBOND_840,3258025.381990335
HP_ACCEL,3253342.206575734
ASYNC_PQ,3253326.63270623
IWL4965,3252622.94169317
SND_SOC_DMIC,3244973.5161016434
SND_SOC_TLV320AIC23_I2C,3239462.069202861
CIFS_UPCALL,3237614.016028203
INTEL_BXT_PMIC_THERMAL,3236756.9177752547
DRM_TDFX,3230184.379830101
COMEDI_NI_PCIMIO,3229900.8325423924
NET_VENDOR_HP,3228192.302329527
SND_HDA_CODEC_CIRRUS,3222983.9917835426
NET_VENDOR_ADAPTEC,3222687.2414488085
SECURITY_APPARMOR_DEBUG_ASSERTS,3212584.9042750425
NFC_MRVL_SPI,3212550.445436807
SND_ATMEL_SOC_SSC,3206159.4486513133
BT_HCIBFUSB,3205358.06423938
NFT_FIB_IPV6,3204622.7216042504
GREYBUS_USB,3193853.6113503235
PCMCIA_XIRC2PS,3187136.455944145
HWMON,3187090.93533196
SND_SOC_ROCKCHIP_RT5645,3174234.7444098387
SND_SEQUENCER_OSS,3173758.3340778076
MISDN_AVMFRITZ,3165667.442820251
SND_SOC_TAS2552,3163123.2638448128
NF_TABLES_NETDEV,3153360.0583127425
DMADEVICES,3151837.5035471534
USB_SI4713,3148884.7628028365
RTL8187_LEDS,3147365.926477414
IP_NF_TARGET_REDIRECT,3146738.4829683313
KCOV_INSTRUMENT_ALL,3143943.067193113
IP_VS_LBLC,3135820.3276351416
FUSION_FC,3134862.0565108657
PATA_ATIIXP,3131639.5629955847
NF_CONNTRACK_NETBIOS_NS,3130991.6176777226
USB_VL600,3119555.2124926155
PARIDE_PT,3118117.2592232986
SND_GINA20,3112991.065555063
6LOWPAN_NHC_DEST,3110979.158078257
SND_AC97_CODEC,3110562.863622267
IPW2100,3103696.7205215907
SND_SAMSUNG_SPDIF,3101724.042453572
TCM_USER2,3099989.1671873047
BRIDGE_EBT_MARK,3099225.554122509
BRCMUTIL,3098390.7023601383
RT2X00_LIB_CRYPTO,3097998.008053392
CRYPTO_CRYPTD,3094266.2798858066
SND_EMU10K1,3092846.9086006987
SND_HDA_GENERIC,3090114.9294555355
SND_SOC_SAMSUNG_SMDK_SPDIF,3089720.0042244885
DVB_USB,3082352.2904902943
IP_MROUTE_MULTIPLE_TABLES,3082328.3811410754
USB_NET_SR9700,3074729.633822667
SUNRPC_BACKCHANNEL,3074338.3826895314
NFS_V4_1,3074338.3826895216
NET_9P_RDMA,3072366.4316153945
ISDN_DRV_AVMB1_AVM_CS,3070413.7516512526
MICROCHIP_KSZ_SPI_DRIVER,3061761.095120751
KALLSYMS_ALL,3056934.4673106615
BNX2,3056069.392617513
NF_NAT_REDIRECT,3047302.777537856
NFT_FWD_NETDEV,3046368.4919556617
PARPORT_SERIAL,3046042.3539735447
USB_SERIAL_WHITEHEAT,3044739.3430012376
SND_SOC_CS42L51,3044022.349273713
ATM_FIRESTREAM,3042619.891922278
ATM_NICSTAR,3041281.996315703
USB_USBNET,3036200.7215629425
USB_DWC3_GADGET,3035323.7419533455
HISAX_NICCY,3030638.5197763843
WIZNET_W5300,3026488.355959924
NFC_MICROREAD,3015144.960360586
MLX4_DEBUG,3011744.650530509
SOC_CAMERA,3010436.2636313164
DVB_BUDGET_CI,3009054.0366907907
NF_DUP_NETDEV,3007985.8562978143
IP_VS,3003427.3295528856
