,0
ATM_ENI_TUNE_BURST,8242447.811934943
B53_SRAB_DRIVER,8220628.119154097
NF_CT_PROTO_UDPLITE,8192495.9087078385
DEBUG_INFO_DWARF4,8126895.851594228
VIDEO_CX88_BLACKBIRD,8123162.962504452
PCMCIA_ATMEL,8122061.892484745
SND_SOC_RL6231,8091206.34290274
TULIP_NAPI_HW_MITIGATION,8067913.356709245
ATH5K,8057963.427553257
NF_NAT_PROTO_SCTP,8041656.486161974
SND_SOC_RT5616,7967357.259974973
HYPERV_NET,7925132.016282412
MAC80211_MPL_DEBUG,7918367.901148408
USB_VL600,7914197.196984747
INET6_TUNNEL,7842023.669623719
ATM_ENI_BURST_RX_2W,7807471.799587592
IDE_XFER_MODE,7789421.146228603
IPW2200,7776755.007988872
ATH9K_PCOEM,7704062.757565245
NF_NAT_AMANDA,7654154.251266006
MLX5_CORE_IPOIB,7634886.07877123
COMEDI_AMPLC_DIO200_ISA,7610302.244575593
SND_DMAENGINE_PCM,7563485.732181386
SCSI_QLA_ISCSI,7552191.267661561
QLCNIC_HWMON,7527714.542864128
IMA_TRUSTED_KEYRING,7524155.5416991515
NF_CONNTRACK_IPV4,7492660.245750697
HISAX_ST5481,7480734.1384798745
SCSI_LPFC,7476672.520046184
DVB_USB_DIB3000MC,7472148.532255644
VIDEO_ATOMISP,7471157.846894555
PATA_ATIIXP,7446341.486853078
REGMAP,7442219.156728102
CRC32_SLICEBY8,7442219.156728099
ATH9K_RFKILL,7435205.561972264
COMEDI_AMPLC_DIO200,7433122.134821592
COMEDI_ADDI_WATCHDOG,7425815.211266044
VIDEO_ZORAN_LML33,7399797.986636918
NET_DSA_SMSC_LAN9303,7399432.730195243
SND_SOC_WM8804_I2C,7386061.040251312
WLCORE,7379133.716254041
WL1251_SDIO,7372499.9306886215
USB_SIERRA_NET,7367933.1379826
PARIDE_KTTI,7309175.190063486
NF_CONNTRACK_SNMP,7298481.229180062
TULIP_NAPI,7284029.191182079
NF_CONNTRACK_MARK,7249618.587155347
INFINIBAND_I40IW,7238445.13662519
NET_ACT_CONNMARK,7186459.610181673
RT2800PCI_RT33XX,7140215.855620374
MWIFIEX,7134873.101014978
ATH6KL_SDIO,7059774.094764411
IDE_TIMINGS,7042502.694362528
USB_NET_MCS7830,7041586.291744928
NFC_PN544_MEI,7029767.255568415
NETFILTER_XT_MATCH_CLUSTER,7016196.243958358
WL1251,6999002.211700091
USB_XUSBATM,6988742.018814299
ATH5K_TEST_CHANNELS,6969597.125161438
DVB_USB_M920X,6927605.91124401
NET_DSA_SMSC_LAN9303_MDIO,6924774.504099536
NFC_MICROREAD_MEI,6897492.529389579
IP6_NF_MATCH_MH,6889186.193017387
ATH9K_DFS_DEBUGFS,6888316.465115202
WIL6210_ISR_COR,6868398.748307857
NFT_BRIDGE_REJECT,6851967.45527522
MLXSW_PCI,6829033.19443108
B43_DEBUG,6822342.817950289
RTLWIFI_USB,6817228.945289784
RTL8192CU,6817228.945289771
DWMAC_ROCKCHIP,6791688.402576744
NFT_CHAIN_NAT_IPV4,6769025.545414302
RT2X00_LIB_CRYPTO,6725926.651453918
USB_SNP_CORE,6687575.902452797
TEXTSEARCH_KMP,6672130.937239865
NF_REJECT_IPV6,6630832.810835448
NFT_REJECT_IPV6,6618173.656502404
IEEE802154_ATUSB,6604561.897917432
RTL8192EE,6600950.064434701
MLX5_INFINIBAND,6587963.538755611
THUNDER_NIC_VF,6570893.481218206
RTL8192DE,6536019.356849411
SND_SOC_INTEL_BROADWELL_MACH,6527653.398159811
B43_PHY_HT,6523428.7114484785
DVB_USB_CINERGY_T2,6522992.608423641
SND_SOC_RT5670,6489814.774816803
RTL8192SE,6488987.000303907
PATA_JMICRON,6471152.793697418
USB_SNP_UDC_PLAT,6469166.810150282
VIDEO_LM3554,6457062.782293272
USB_NET_QMI_WWAN,6445136.510292949
ATH6KL_USB,6440785.27241158
HISAX_AVM_A1_CS,6432880.848053799
USB_DWC3_GADGET,6413690.994815025
ATH9K_HWRNG,6408758.792222011
COMEDI_AMPLC_DIO200_PCI,6393416.892431897
IWL4965,6391232.751762436
DVB_USB_DTV5100,6384011.247602996
SMS_SIANO_DEBUGFS,6361947.247523251
8139TOO_8129,6334217.172929467
MEDIA_ALTERA_CI,6333288.524181613
NF_NAT_SNMP_BASIC,6326459.623273719
SND_SOC_WM8804_SPI,6311316.360281703
IEEE802154_AT86RF230,6285570.158704512
USB_GSPCA_SONIXB,6276772.475984523
ENIC,6262356.268973843
HISAX_AVM_A1_PCMCIA,6253086.140425349
DVB_USB_ZD1301,6250425.381223191
MWIFIEX_PCIE,6241925.074091179
PINMUX,6234913.816268149
CW1200_WLAN_SPI,6227099.916380716
SKGE_DEBUG,6182500.832050563
NF_CONNTRACK_FTP,6172714.345469313
BT_RTL,6161879.332268181
GIGASET_M101,6159105.864354811
BT_6LOWPAN,6154773.036664608
ISDN_DRV_AVMB1_C4,6122102.33803403
USB_GSPCA_BENQ,6114581.741870355
MISDN_HFCUSB,6113108.282748284
SCSI_CXGB3_ISCSI,6106542.68650036
DEFAULT_RENO,6097575.898499793
SND_HDA_EXT_CORE,6071058.1290625855
SND_SOC_HDAC_HDMI,6071058.129060102
SND_ATMEL_SOC_DMA,6034981.664040249
LIBERTAS,6011019.842160093
IWLWIFI_BCAST_FILTERING,6003707.023510237
NET_DSA_BCM_SF2,5992941.622954188
NFS_V4_SECURITY_LABEL,5952456.800493994
IXGB,5948913.913054011
ORINOCO_USB,5940042.766090052
X86_NUMACHIP,5935522.649500623
LIRC_ZILOG,5925413.684737072
IP_VS_FO,5919861.865456307
SND_HDA_RECONFIG,5917581.4441776415
DVB_USB_VP702X,5902063.282376036
IP6_NF_SECURITY,5881586.126556472
DVB_USB_ANYSEE,5864023.513481649
SND_HDA_CORE,5841417.663240237
VIDEO_EM28XX_RC,5836654.115379779
ATH_REG_DYNAMIC_USER_REG_HINTS,5809818.863827493
LIBERTAS_THINFIRM_USB,5808529.846234196
WILC1000_SPI,5795367.698175847
IWLWIFI_DEBUG,5787687.120091444
CAN_ESD_USB2,5783360.37572075
NETFILTER_XT_TARGET_DSCP,5765879.934352756
BRIDGE_NF_EBTABLES,5762352.948984795
USB_GSPCA_JL2005BCD,5760525.44575364
RT2800USB_UNKNOWN,5758678.726174473
VIDEO_EM28XX_ALSA,5757524.011938326
THUNDER_NIC_RGX,5755683.097529438
ISDN_HDLC,5754482.541614519
BRCMFMAC_USB,5722454.704338389
NETFILTER_XT_TARGET_NFQUEUE,5692782.512085947
NF_CT_PROTO_SCTP,5684558.058573115
SFC_MCDI_LOGGING,5682693.135942856
INFINIBAND_QEDR,5681839.166136917
SCSI_BNX2X_FCOE,5631300.391051556
WCN36XX_DEBUGFS,5622288.273171684
VIDEO_XILINX_VTC,5613577.588326417
NETFILTER_XT_MATCH_CONNMARK,5611119.201403468
MWIFIEX_USB,5602342.021444295
RIONET,5592601.260157531
IP6_NF_TARGET_NPT,5589567.673141459
CHELSIO_T4_FCOE,5571638.62354846
NFT_REDIR_IPV6,5533456.594517012
RTL8XXXU,5529714.308551954
NET_ACT_IPT,5496403.07917025
WL12XX,5495207.343373159
SND_SOC_ALC5632,5491890.881765683
VIDEO_CX88_VP3054,5489394.4422088
HISAX_NETJET,5480613.968341601
NFC_MRVL_SPI,5461227.526699171
INFINIBAND_SRPT,5457825.726006257
NF_DEFRAG_IPV6,5455798.921471909
GENERIC_TRACER,5449627.381637329
SND_RME9652,5436811.306236429
ATM_ENI_BURST_RX_16W,5417381.984412774
VIDEO_SAA7134_RC,5394556.836578548
ATM_ENI,5386326.637127412
ENABLE_DEFAULT_TRACERS,5385168.513558144
SKGE,5367887.296184513
CRYPTO_JITTERENTROPY,5345494.093720521
ATM_FIRESTREAM,5343638.577571674
RAID6_PQ,5324038.5905201165
HIP04_ETH,5322614.667720162
HISAX_TELES_CS,5318619.125637354
B53,5306170.103889933
RT73USB,5305180.16739863
USB_GSPCA_STK014,5302927.826807537
IPW2200_MONITOR,5293877.989974686
ATH9K_PCI,5281856.362508101
RT2X00_LIB,5273639.301097487
MWL8K,5271383.5187210785
FB_TFT_SSD1325,5257955.934602897
SECURITY_SMACK,5253058.354737966
USB_GSPCA_KONICA,5232500.468462958
SND_VXPOCKET,5230888.816893655
IP6_NF_MANGLE,5229112.5313269645
HNS_DSAF,5213688.056211269
SND_CMIPCI,5211137.259645462
SFC_FALCON,5204780.846810813
USB_EPSON2888,5195888.78842641
DVB_B2C2_FLEXCOP,5184795.592785697
IP6_NF_TARGET_HL,5178849.660412315
DVB_USB_DIB0700,5176797.7212952105
USB_GSPCA,5162808.26061759
USB_NET_HUAWEI_CDC_NCM,5160590.358732949
NVME_TARGET_RDMA,5156380.097518545
SND_SOC_TAS5086,5151358.79747133
HISAX_ENTERNOW_PCI,5140853.9287968995
VIDEO_MEYE,5123493.283741863
NF_TABLES_INET,5120518.194826847
PCI_ATMEL,5115673.004690681
B43,5101843.081343754
HP100,5098112.2206975985
LIB80211,5091131.152292872
AT76C50X_USB,5085370.113216915
PARIDE_PG,5084590.975598527
INFINIBAND_ISER,5043316.806097015
HIPPI,5041967.75789175
IEEE802154_CA8210,5039845.538571875
NFP_APP_FLOWER,5038395.240826907
INTEL_BXT_PMIC_THERMAL,5028926.057265765
ATH9K,5025324.233793519
NF_NAT_H323,4986135.228883412
NETFILTER_XT_MATCH_PHYSDEV,4979677.238862575
KALLSYMS_ABSOLUTE_PERCPU,4969237.6820090255
SND_SOC_WM8741,4964283.743578287
USB_F_UAC2,4961735.12708493
UBSAN_ALIGNMENT,4959396.297509469
ATM_ENI_BURST_RX_4W,4955906.054427221
BRCM_TRACING,4942242.304229021
DVB_SMIPCIE,4937072.066683921
PCI_ATS,4934163.348440272
IP6_NF_TARGET_MASQUERADE,4926390.511812369
SND_SOC_PCM179X_SPI,4913679.931400936
RTL8188EE,4909382.181561355
NFC_MICROREAD,4895015.178965887
XEN_SCSI_BACKEND,4884748.046568594
PATA_RADISYS,4879561.597236097
NF_CT_PROTO_DCCP,4867375.468347499
VIDEOBUF_VMALLOC,4855512.768345246
USB_AMD5536UDC,4850757.962248516
GENERIC_PHY,4850300.094526788
SND_SAMSUNG_SPDIF,4845431.087498259
ASUS_NB_WMI,4840836.335459893
VIDEO_ZORAN_BUZ,4838027.243565168
IPPP_FILTER,4832756.080505094
VIDEO_S5K4ECGX,4829133.424717516
VIDEOBUF2_CORE,4825663.996497212
HOSTAP_CS,4817432.366322887
SND_SOC_INTEL_SST_FIRMWARE,4815921.359053291
SND_SOC_INTEL_HASWELL,4815921.359053257
NETFILTER_XT_TARGET_LED,4802377.408331137
SND_SOC_SAMSUNG_SMDK_SPDIF,4798814.792488292
SND_SOC_SSM2602,4796680.699174742
PNFS_BLOCK,4796017.178384028
BRIDGE_EBT_NFLOG,4792114.201935683
MDIO_BUS,4791850.861290687
P54_SPI_DEFAULT_EEPROM,4783830.242054104
INFINIBAND_OPA_VNIC,4783545.765234564
NF_DUP_NETDEV,4782862.136593124
NETFILTER_XT_TARGET_TPROXY,4769357.782700683
DE_AOC,4767627.34877444
SGI_GRU,4766947.2693717405
USB_NET_CH9200,4764109.779510073
DEV_DAX_PMEM,4762550.885555966
IWLMVM,4753184.239970238
HERMES_PRISM,4750448.949285983
INFINIBAND_BNXT_RE,4747271.828923995
NFC_NXP_NCI,4746844.403199315
ATM_IDT77252_USE_SUNI,4732513.487723183
BONDING,4730887.475349394
IP_VS,4729488.204087309
DVB_B2C2_FLEXCOP_USB,4717411.38374267
QED,4716141.353597326
MISDN_NETJET,4715187.142020237
RTL8821AE,4669226.685896695
ATH10K_DEBUG,4668627.702224333
DVB_USB_DIBUSB_MB_FAULTY,4664580.886994329
CARL9170,4659917.7651817715
VIDEO_SAA7146_VV,4657284.852786322
PARIDE,4654827.060294942
RT2800USB_RT53XX,4648049.737705261
PCMCIA_FMVJ18X,4637208.8969577
AR5523,4633263.056271449
SOC_CAMERA_TW9910,4624624.746299442
NF_NAT_REDIRECT,4623561.377558386
MANTIS_CORE,4621747.802905584
USB_VIDEO_CLASS,4620123.933289961
DRM_DEBUG_MM_SELFTEST,4611547.162899702
SND_SOC_TEGRA_ALC5632,4608157.399472914
VIDEO_CX88_ALSA,4595567.355500343
BT_CMTP,4580424.724259382
PCI200SYN,4575390.791124428
ATM_HORIZON_DEBUG,4564200.927097309
CARL9170_HWRNG,4561165.712405945
HISAX_EURO,4558872.437858973
NF_CONNTRACK_AMANDA,4557624.55492623
ATM_IA,4553039.04512605
MLX4_INFINIBAND,4547651.5708965175
PATA_NETCELL,4540885.512473839
DP83640_PHY,4538145.171792225
HISAX_1TR6,4534455.967619557
HDLC,4524358.1783205485
IRQ_BYPASS_MANAGER,4510721.608971058
USB_GSPCA_NW80X,4508756.259301234
SYSFS,4490273.77924266
6LOWPAN_NHC_DEST,4489947.461322336
ATH9K_HTC_DEBUGFS,4489570.001104484
SCSI_UFSHCD_PCI,4486819.335256609
ATH6KL_TRACING,4480717.666871628
SND_SOC_INTEL_BYT_CHT_ES8316_MACH,4475677.084780833
ISDN_CAPI_CAPIDRV_VERBOSE,4465238.588359071
HOSTAP_FIRMWARE_NVRAM,4463702.426987996
SND_ALS4000,4461454.024467784
RTL_CARDS,4452793.160539353
ISDN_DIVAS_DIVACAPI,4449949.149717379
USB_GSPCA_SN9C20X,4445943.63231278
6LOWPAN_GHC_EXT_HDR_FRAG,4444233.95774601
IWLEGACY,4441936.307387049
SND_HDSPM,4437259.973138934
WIL6210_TRACING,4435103.663671592
VIDEO_AU0828_RC,4431310.648476369
XPS,4429477.084087856
NFSD_V3,4424983.266350894
NFS_V2,4421581.55693092
ATM_DUMMY,4417408.870865442
DMA_VIRT_OPS,4415803.836835806
SND_ENS1371,4408267.4117174065
NET_DSA_MT7530,4406937.393981669
NF_NAT_IPV4,4396840.2029325375
SND_ECHO3G,4394790.528034079
SND_HDA_CODEC_CONEXANT,4393383.268777791
SND_CS4281,4391028.195367483
IMA_BLACKLIST_KEYRING,4385508.870927305
SND_SOC_DA7219,4385230.163621783
HISAX_HFC4S8S,4385116.986568487
QED_FCOE,4384702.123236485
B43_SDIO,4379744.823635118
COMEDI_USBDUX,4377036.7624432
PATA_SIS,4370832.102346652
MAC80211_HWSIM,4369518.104091543
HOSTAP_PLX,4364269.910284151
SOC_CAMERA_RJ54N1,4364000.119614846
VIDEOBUF_DMA_SG,4363356.048564691
COMEDI_ME_DAQ,4359789.455226966
ATH10K_DEBUGFS,4352966.717067074
ETHERNET,4352574.063657688
ATH5K_TRACER,4341183.216092338
BLK_SCSI_REQUEST,4340801.547267272
NET_9P_RDMA,4326194.277500214
INFINIBAND_ADDR_TRANS,4325469.4563602265
ROCKCHIP_GRF,4325190.964028161
CLKSRC_MMIO,4325190.964021204
COMPILE_TEST,4325190.964021204
USB_GSPCA_XIRLINK_CIT,4324571.611582179
SND_BT87X,4324443.24243809
XOR_BLOCKS,4317538.77255644
MICROCHIP_KSZ_SPI_DRIVER,4310686.384522181
DVB_AV7110,4309166.001424744
PATA_TRIFLEX,4302652.144695639
VIDEO_OV2722,4288477.974612414
SCSI_BFA_FC,4283887.519841852
PARIDE_ON26,4281308.941511065
IEEE802154_AT86RF230_DEBUGFS,4275277.094225291
SND_SOC_RT5651,4275015.668362428
SND_HDA,4272254.926024856
SND_HDA_INTEL,4272254.926024851
ATH10K_SDIO,4267927.87001203
BE2ISCSI,4262227.480196843
PRIME_NUMBERS,4257585.355766869
USB_F_MIDI,4250781.153694074
MISDN_INFINEON,4246099.170711314
VIDEO_GO7007,4243672.706440696
HISAX_NETJET_U,4242640.796842609
SND_CS46XX,4241661.088689151
ATM_HE,4231474.020139651
DEFAULT_HYBLA,4229695.868143991
MDIO_CAVIUM,4226006.2757511465
VIDEO_CX88_MPEG,4225092.860045589
IMA_LSM_RULES,4223748.4414985655
DEFAULT_BIC,4215289.381823604
B53_MDIO_DRIVER,4209572.732871139
USB_UAS,4207066.124190397
NET_VENDOR_SILAN,4191877.8714679372
NFT_COMPAT,4187386.761908622
TOIM3232_DONGLE,4186334.4249704485
ATM_ENI_BURST_TX_2W,4184284.4229288977
SND_ATMEL_SOC,4181148.5925300694
B43LEGACY_DEBUG,4177870.1430593156
ATM_IDT77252,4176678.178484111
IP6_NF_MATCH_RT,4174516.9114252497
USB_NET_DM9601,4173982.0918832216
SND_ES1938,4173743.9314536466
SND_SOC_ROCKCHIP_RT5645,4165872.1698078485
RPCSEC_GSS_KRB5,4162863.8504373063
SND_MAESTRO3_INPUT,4159751.24287095
PARIDE_PD,4158280.9739267863
SND_SOC_PCM512x,4148055.921591273
NFT_REDIR,4147660.3781246818
SND_SOC_ES8328,4142633.825321676
KS8851,4133214.3556461027
DWMAC_GENERIC,4127778.7222424145
DRM_RADEON,4122532.8364363415
CFG80211_REG_RELAX_NO_IR,4117607.91624473
NF_TABLES_IPV4,4113807.3497269256
VIDEO_SAA7146,4108884.433128449
MYRI10GE_DCA,4101698.92192613
VIDEO_CX18,4095522.6785556003
NFT_DUP_IPV4,4091619.87656448
SND_SOC_RT5677_SPI,4079994.262971234
BGMAC_PLATFORM,4067893.6404266544
SND_SOC_TLV320AIC23,4066398.0824501715
USB_MUSB_GADGET,4057778.859026638
NET_VENDOR_TEHUTI,4057415.867717874
FB_TFT_ILI9481,4056759.8274961337
6LOWPAN_NHC,4044431.2359787473
VIDEO_TM6000_ALSA,4042449.8321641823
ATL1E,4040684.9528480275
MEGARAID_MM,4039467.3784181317
SND_USB_LINE6,4036274.1713246354
ATH9K_WOW,4035621.6918269605
NET_VENDOR_HP,4032281.817803562
USB_NET_INT51X1,4028679.784879578
TEXTSEARCH_FSM,4023707.515562209
TEXTSEARCH_BM,4023707.515561217
GPIO_ACPI,4021517.053245372
USB_GSPCA_OV519,4020532.847034757
QEDE,4019699.0250824126
PCMCIA_AXNET,4019658.7070405046
SND_INDIGODJ,4018118.2472758386
PPP_ASYNC,3999685.8397925305
VIDEO_NOON010PC30,3990536.315149839
NFC_MRVL_USB,3986649.783780928
XFS_FS,3985836.975162069
VIDEO_VIA_CAMERA,3984775.0612538997
USB_STORAGE_ONETOUCH,3983878.021979139
DRM_TDFX,3982000.249626793
ATH9K_AHB,3981459.8151646275
DWMAC_IPQ806X,3970989.2615479096
RSI_DEBUGFS,3959056.288415324
PC300TOO,3956743.621618345
CAN_DEV,3955845.7420185194
VIDEO_OV2680,3949869.215290535
ATM_ENI_BURST_TX_16W,3943257.3552061412
VIDEO_MSRLIST_HELPER,3940247.58264899
USB_NET_CX82310_ETH,3939410.6325533693
NETFILTER_XT_MATCH_TIME,3930871.0663636974
MAC80211_DEBUG_MENU,3920111.951977609
SND_HDA_CODEC_CA0132,3917657.7629747447
HISAX_NICCY,3916364.5967902546
BRCMFMAC_PCIE,3916290.1428602985
BRCMFMAC_PROTO_MSGBUF,3916290.1428602324
SECURITY_SELINUX_DEVELOP,3901847.307998616
FIREWIRE_NET,3900328.2917643557
NET_VENDOR_CAVIUM,3898944.005590795
DVB_USB_DIGITV,3898668.093601094
DVB_USB_NOVA_T_USB2,3893480.387788301
IP_SET_HASH_IP,3892155.972858065
BNX2,3891148.876064796
ACORN_PARTITION,3889707.6236240873
ADM8211,3887179.2257605596
BT_MRVL_SDIO,3884014.51759856
SATA_SVW,3873727.5529504144
SND_SOC_SMDK_WM8994_PCM,3873628.6874626507
ACER_WMI,3873175.2322127987
ISDN_DRV_AVMB1_B1PCI,3871330.472810406
SFC_FALCON_MTD,3867928.813116922
SND_GINA20,3863970.851062278
EFI_MIXED,3862923.013987391
SCSI_LPFC_DEBUG_FS,3861272.481807288
SND_ES1968_RADIO,3854576.4327394245
USB_SERIAL_WHITEHEAT,3850930.7972079245
MLXSW_CORE,3850312.0243855747
SND_SEQ_MIDI_EVENT,3848707.0143169835
BRIDGE_EBT_PKTTYPE,3848013.580702336
HFI1_VERBS_31BIT_PSN,3846659.7054971466
LITELINK_DONGLE,3843895.945266116
AMD_XGBE,3838790.1458569737
NF_NAT_FTP,3837156.4978435114
L2TP_IP,3834151.428050495
FB_TFT_UC1611,3828379.1050745104
X86_VSMP,3828088.895044424
VIDEOBUF2_MEMOPS,3823790.2157867136
SND_SOC_RT286,3822961.1722694687
USB_GSPCA_PAC207,3822219.157636957
USB_ATM,3821050.5811141366
IXGBE_DCA,3815719.703239289
NFT_MASQ_IPV6,3810241.1497843405
ATH9K_STATION_STATISTICS,3809174.728262694
MTD_NAND_DENALI_DT,3805768.58685865
DVB_MANTIS,3792738.153034919
SND_SOC_WM8962,3785517.724213587
VIDEO_RCAR_VIN,3783174.637299904
QED_SRIOV,3775946.9922839846
DST_CACHE,3773034.009822284
SND_SOC_SIRF_AUDIO_CODEC,3772141.920561541
DM_BUFIO,3769865.803372457
NF_CONNTRACK_TFTP,3762005.4454531893
DVB_B2C2_FLEXCOP_PCI,3760553.9706036784
RT2800PCI_RT53XX,3760088.519644275
VIDEO_CX2341X,3757247.6506596766
IP_NF_ARPTABLES,3756642.7051533265
BRIDGE_EBT_VLAN,3756088.9090718525
USB_RAINSHADOW_CEC,3754578.2533810246
PWRSEQ_SD8787,3747252.0214979877
CHELSIO_T4_DCB,3741099.007962163
NF_CONNTRACK_NETBIOS_NS,3738211.6076599904
PTP_1588_CLOCK_DTE,3733738.906456125
B43_PHY_N,3725720.751107717
SND_AU8810,3721642.659472952
RT2X00_LIB_MMIO,3720687.9910103637
RT2X00_LIB_PCI,3720687.9910103055
IPW2200_QOS,3720466.5602539224
SND_SAMSUNG_PCM,3718907.5854102694
WLCORE_SPI,3718305.995445511
INTEL_MIC_HOST,3714039.8942602375
SND_ICE1712,3703777.870998185
NF_DEFRAG_IPV4,3698570.7696107356
VIDEO_USBVISION,3696828.6348363063
ATM_NICSTAR_USE_SUNI,3696272.6635226873
AIRO_CS,3686536.2753131296
SCSI_CXGB4_ISCSI,3684266.160335073
ACPI_APEI_MEMORY_FAILURE,3676657.0565338396
IWLWIFI_DEBUGFS,3673829.0178865143
QTNFMAC_PEARL_PCIE,3670339.5608308027
QTNFMAC,3670339.5608307803
CARL9170_LEDS,3669471.6026646574
SND_SOC_RT5645,3668966.5008220146
DVB_HOPPER,3661361.491228537
USB_NET_AX88179_178A,3661190.1075323746
USB_GSPCA_OV534_9,3656224.443488732
XEN_NETDEV_BACKEND,3645118.608673443
OLD_BELKIN_DONGLE,3643272.8630839936
LIBERTAS_THINFIRM_DEBUG,3642638.101482088
IXGBE_DCB,3638758.146025898
HISAX_NO_SENDCOMPLETE,3638681.688282473
SND_INDIGODJX,3636845.7144661327
USB_GSPCA_SQ905,3635456.0339508657
COMEDI_PCI_DRIVERS,3627174.369979837
KCOV_INSTRUMENT_ALL,3623922.742254791
SND_SOC_PCM179X_I2C,3622856.9758000225
NFS_COMMON,3622396.697537577
DEFAULT_VEGAS,3622076.7466840628
NET_VRF,3616471.186327819
DRM_I915_DEBUG,3612909.491436482
SND_SOC_DIO2125,3612257.7268652082
NETFILTER_NETLINK_LOG,3611156.0522735086
CEPH_FSCACHE,3604214.3541365042
ADT7316_I2C,3602640.945642273
SUNRPC_GSS,3590640.3409806136
SND_SOC_IMG_SPDIF_OUT,3586128.0526827015
CIFS_POSIX,3583281.1385781486
PNFS_FILE_LAYOUT,3582359.921656562
STMMAC_PLATFORM,3581055.616526615
INFINIBAND_NES_DEBUG,3571770.5000133477
HISAX_NO_LLC,3571293.8839615965
WILC1000,3568618.7994403522
USB_ZR364XX,3561639.678745981
LIBERTAS_THINFIRM,3557250.750799175
NFT_QUEUE,3552631.595776956
HOSTAP_FIRMWARE,3551809.48433083
NET_TEAM_MODE_ACTIVEBACKUP,3547820.2601957875
DRM_PL111,3547586.8848704207
ISDN_DRV_AVMB1_T1PCI,3546586.3868941977
NFS_USE_LEGACY_DNS,3545095.1509506647
SND_SOC_ES8328_I2C,3544184.358336819
